"Cell.line" "Timepoint" "Plate" "Well" "Rep" "Batch" "Chemical.Number" "Chemical.Concentration" "Solvent" "baseline" "height" "amplitude" "notch.amp" "notch.frac" "n.peaks" "n.peaks.expected" "BPM" "peak.max.avg" "peak.max.sd" "peak.max.cv" "peak.amp.avg" "peak.amp.sd" "peak.amp.cv" "peak.spacing.avg" "peak.spacing.sd" "peak.spacing.cv" "peak.freq.avg" "peak.freq.sd" "peak.freq.cv" "peak.width.avg" "peak.width.sd" "peak.width.cv" "rise.times.avg" "rise.times.sd" "rise.times.cv" "decay.times.avg" "decay.times.sd" "decay.times.cv" "decay.rise.ratio.avg" "decay.rise.ratio.sd" "decay.rise.ratio.cv" "Total.Cells" "All.Nuclei.Mean.Integr.Itensity" "Positive.W2.Mean.Stain.Area" "Positive.W2.Mean.Stain.Integr.Intens" "Cell.Positive.W2.Mean.Stain.Area"
"19428" 1392 "90min" 2 "D12" 1 7 81 1 "DMSO" 825.7749511 1762.761252 936.9863014 0 0 27 27.21663106 18.02503477 1784.666667 15.15814074 0.008493542 958.8917156 15.15814074 0.01580798 3.307692308 0.137979932 0.041714863 0.302827606 0.012529427 0.041374784 1.439814815 0.063646885 0.04420491 0.486111111 0.072168784 0.148461498 0.953703704 0.070609879 0.074037543 2.019753086 0.429296708 0.212549103 2072 1752108.875 566.15094 7057040 0.273238871
"19429" 1392 "90min" 2 "E12" 1 7 81 0.1 "DMSO" 768.4618395 1655.311155 886.8493151 0 0 27 27.49019661 18.02503477 1673.296296 13.04080818 0.007793484 904.8344568 13.04080818 0.014412369 3.274038462 0.12756974 0.038964032 0.30587145 0.011706001 0.038270983 1.384259259 0.05930209 0.042840306 0.430555556 0.06329621 0.147010553 0.953703704 0.070609879 0.074037543 2.274691358 0.442056441 0.194336888 2077 1798983 537.030579 6477645 0.258560702
"19507" 1083 "90min" 2 "B13" 1 6 82 100 "DMSO" 926.7358121 1927.53229 1000.796477 0 0 65 66.1977036 43.39360223 1943.461538 17.82210436 0.009170289 1016.725726 17.82210436 0.01752892 1.361328125 0.070840992 0.052038146 0.73655303 0.038678428 0.052512754 1.005769231 0.046513025 0.04624622 0.328846154 0.060794025 0.184870719 0.676923077 0.062077902 0.091705991 2.166666667 0.610242438 0.281650356 1533 2807307.5 572.927124 14815292 0.37372937
"19508" 1083 "90min" 2 "C13" 1 6 82 10 "DMSO" 920.8630137 1866.197652 945.334638 0 0 60 60.03861224 40.05563282 1877.666667 14.93337369 0.007953155 956.803653 14.93337369 0.015607563 1.502118644 0.088362514 0.058825256 0.668023502 0.039913427 0.059748537 1.052083333 0.06214589 0.05906936 0.341666667 0.055743561 0.163151887 0.710416667 0.058637725 0.082539906 2.161111111 0.529689767 0.245100663 1859 1946208.5 701.841553 12052233 0.377537145
"19509" 1083 "90min" 2 "D13" 1 6 82 1 "DMSO" 1020.203523 2005.796477 985.592955 0 0 56 56.57665668 37.3852573 2019.339286 14.08839211 0.006976734 999.1357632 14.08839211 0.014100578 1.593181818 0.08746091 0.054897005 0.62950383 0.03397967 0.053978497 1.127232143 0.073434694 0.065146025 0.354910714 0.05209686 0.146788636 0.772321429 0.067869958 0.087877864 2.244047619 0.515383828 0.229667064 1627 2362929.5 768.755493 17089520 0.472498766
"19510" 1083 "90min" 2 "E13" 1 6 82 0.1 "DMSO" 1001.330724 2028.555773 1027.225049 0 0 53 54.33271696 35.38247566 2042.90566 14.7142842 0.007202625 1041.574936 14.7142842 0.014126957 1.65625 0.059998979 0.036225798 0.604536489 0.021493394 0.03555351 1.174528302 0.061724139 0.052552279 0.389150943 0.039984803 0.102748827 0.785377358 0.056847037 0.072381813 2.037735849 0.243815621 0.119650258 1762 2431701.75 721.193054 16473231 0.409303663
"19515" 1118 "90min" 2 "B13" 1 5 82 100 "DMSO" 828.5205479 1780.477495 951.9569472 0 0 42 42.18809581 28.03894298 1797.5 12.90159756 0.007177523 968.9794521 12.90159756 0.013314625 2.134146341 0.090096493 0.042216642 0.469408576 0.020364601 0.04338353 1.178571429 0.06260879 0.05312261 0.401785714 0.064956096 0.161668506 0.776785714 0.058797103 0.075692822 1.998015873 0.454012559 0.227231708 1538 2557553.75 689.533813 13938344 0.448331478
"19516" 1118 "90min" 2 "C13" 1 5 82 10 "DMSO" 874.6164384 1894.452055 1019.835616 0 0 44 44.67423512 29.37413074 1915.818182 16.99558455 0.008871189 1041.201743 16.99558455 0.016323047 2.01744186 0.107672188 0.053370652 0.497070766 0.026804155 0.053924223 1.204545455 0.060825887 0.050496963 0.428977273 0.062631996 0.146003063 0.775568182 0.05769019 0.074384421 1.854166667 0.349013468 0.188231982 1265 3157960 453.60257 10982739 0.358579107
"19517" 1118 "90min" 2 "D13" 1 5 82 1 "DMSO" 835.8747554 1808.966732 973.0919765 0 0 41 42.22718288 27.3713491 1824.878049 13.04644611 0.007149215 989.0032934 13.04644611 0.013191509 2.134375 0.114590617 0.053688137 0.469843481 0.025314082 0.053877692 1.149390244 0.057415102 0.049952661 0.399390244 0.050152207 0.125571939 0.75 0.048412292 0.064549722 1.906504065 0.260338403 0.136552766 1734 2482422.75 552.442505 10845371 0.318594294
"19518" 1118 "90min" 2 "E13" 1 5 82 0.1 "DMSO" 817.5244618 1734.506849 916.9823875 0 0 42 42.280092 28.03894298 1754.071429 16.01126563 0.009128058 936.5469667 16.01126563 0.017096063 2.131097561 0.108077011 0.050714248 0.470432178 0.024105092 0.051240312 1.157738095 0.055625077 0.048046339 0.404761905 0.053885067 0.133127813 0.75297619 0.043547836 0.057834281 1.892857143 0.269425336 0.142337913 1573 2756085 471.017944 10473819 0.299439252
"19587" 1368 "90min" 2 "B13" 1 7 82 100 "DMSO" 803.6986301 1847.547945 1043.849315 0 0 41 41.38864325 27.3713491 1865.609756 17.43111879 0.00934339 1061.911126 17.43111879 0.016414857 2.175 0.088614695 0.040742388 0.460513416 0.018739165 0.040691897 1.155487805 0.061112651 0.052889049 0.408536585 0.056071872 0.137250553 0.74695122 0.06547784 0.087660129 1.867886179 0.326479331 0.174785452 2651 1736203.125 494.489227 6458425 0.18652932
"19588" 1368 "90min" 2 "C13" 1 7 82 10 "DMSO" 833.2935421 1957.737769 1124.444227 0 0 39 39.13312377 26.03616134 1973.538462 16.97497563 0.008601289 1140.244919 16.97497563 0.014887131 2.299342105 0.079798488 0.034704922 0.435417232 0.015115159 0.034714195 1.176282051 0.062288779 0.052953949 0.419871795 0.060746314 0.144678245 0.756410256 0.056985094 0.075336226 1.844017094 0.326228833 0.176912044 2612 1710866 489.903961 6187866 0.187558944
"19589" 1368 "90min" 2 "D13" 1 7 82 1 "DMSO" 855.5381605 2017.266145 1161.727984 0 0 38 37.73333559 25.36856745 2039.605263 16.20733813 0.007946311 1184.067103 16.20733813 0.013687854 2.385135135 0.090227232 0.037828981 0.419842399 0.015749588 0.037513094 1.233552632 0.051751849 0.041953499 0.444078947 0.062987078 0.141837568 0.789473684 0.05888364 0.074585944 1.826754386 0.372870117 0.204116175 2562 1639057.5 512.569885 6229399.5 0.20006631
"19590" 1368 "90min" 2 "E13" 1 7 82 0.1 "DMSO" 826.9510763 1918.363992 1091.412916 0 0 39 39.72111159 26.03616134 1933.333333 16.39533524 0.008480346 1106.382257 16.39533524 0.01481887 2.266447368 0.092684497 0.040894176 0.441959517 0.018625315 0.042142581 1.169871795 0.060746314 0.051925617 0.41025641 0.056985094 0.138901167 0.759615385 0.044283545 0.058297326 1.886752137 0.28129243 0.149088173 2584 1733285.75 500.381256 6343419.5 0.193645997
"19595" 1392 "90min" 2 "B13" 1 7 82 100 "DMSO" 807.4951076 1842.735812 1035.240705 0 0 30 30.15121046 20.02781641 1859.866667 14.07549432 0.007568013 1052.371559 14.07549432 0.013375023 2.987068966 0.139133269 0.046578526 0.335479393 0.015653557 0.046660263 1.425 0.06228411 0.043708147 0.475 0.068857674 0.144963525 0.95 0.077681933 0.081770456 2.06 0.455944139 0.221332106 1950 1901822.75 600.903992 7652885.5 0.308155893
"19596" 1392 "90min" 2 "C13" 1 7 82 10 "DMSO" 834.9295499 1863.043053 1028.113503 0 0 30 30.53879901 20.02781641 1890.166667 16.64038157 0.008803658 1055.237117 16.64038157 0.015769329 2.948275862 0.12728817 0.043173765 0.339791922 0.014660796 0.043146393 1.395833333 0.066333579 0.047522564 0.4875 0.038141072 0.078238097 0.908333333 0.072911535 0.08026958 1.883333333 0.296531675 0.157450447 2010 1802477.625 565.937378 6942556.5 0.281560885
"19597" 1392 "90min" 2 "D13" 1 7 82 1 "DMSO" 769.7123288 1636.835616 867.1232877 0 0 27 26.93423993 18.02503477 1657.555556 13.57410808 0.008189233 887.8432268 13.57410808 0.015288857 3.341346154 0.125288129 0.037496303 0.299685562 0.011245423 0.037524073 1.37962963 0.064687502 0.046887585 0.449074074 0.062588968 0.139373372 0.930555556 0.06329621 0.068019808 2.12345679 0.403225755 0.189891199 2097 1829338 546.25592 6824704 0.260494001
"19598" 1392 "90min" 2 "E13" 1 7 82 0.1 "DMSO" 820.7377691 1822.796477 1002.058708 0 0 27 28.10180019 18.02503477 1837.62963 15.41265252 0.008387246 1016.891861 15.41265252 0.015156629 3.201923077 0.112232588 0.035051619 0.312676497 0.010819599 0.034603173 1.407407407 0.065711642 0.046689851 0.481481481 0.075189694 0.15616321 0.925925926 0.079506132 0.085866623 1.987654321 0.457384626 0.230112762 1944 1851364.625 591.185181 7413983 0.304107603
"19721" 1083 "90min" 2 "C14" 1 6 83 10 "DMSO" 889.2524462 1690.082192 800.8297456 0 0 71 71.97262626 47.39916551 1699.112676 14.3989576 0.008474398 809.8602299 14.3989576 0.017779559 1.251785714 0.062019374 0.049544721 0.800808081 0.040066516 0.050032607 0.908450704 0.055732727 0.061349203 0.290492958 0.058913708 0.202805975 0.617957746 0.051266652 0.08296142 2.220657277 0.489391141 0.220381211 1617 2523863.5 696.459167 15535310 0.430710678
"19722" 1083 "90min" 2 "D14" 1 6 83 1 "DMSO" 1022.242661 1960.426614 938.183953 0 0 59 59.63492685 39.38803894 1979.847458 22.82150646 0.011526901 957.6047962 22.82150646 0.023831863 1.510775862 0.07508943 0.049702562 0.66353187 0.033246244 0.05010497 1.084745763 0.058908343 0.054306129 0.353813559 0.047300753 0.133688355 0.730932203 0.050926541 0.069673412 2.121468927 0.445099443 0.209807194 1577 2615583.25 653.348816 16390347 0.414298552
"19723" 1083 "90min" 2 "E14" 1 6 83 0.1 "DMSO" 997.6320939 1912.320939 914.6888454 0 0 57 57.70624019 38.05285118 1927.526316 14.32169341 0.00743009 929.8942219 14.32169341 0.015401422 1.560267857 0.067382353 0.043186401 0.642072214 0.027283973 0.042493621 1.10745614 0.059941361 0.054125269 0.359649123 0.041391636 0.11508894 0.747807018 0.055356132 0.074024623 2.122807018 0.414908572 0.195452798 1703 2344586.25 715.962891 15980379 0.420412737
"19727" 1118 "90min" 2 "C14" 1 5 83 10 "DMSO" 838.2876712 1690.506849 852.2191781 0 0 48 49.30131615 32.04450626 1711.479167 15.64498367 0.009141206 873.1914954 15.64498367 0.017917013 1.82712766 0.088592525 0.048487321 0.548554283 0.026323789 0.047987574 1.049479167 0.061775499 0.058863007 0.341145833 0.056136608 0.164553109 0.708333333 0.069827548 0.098580068 2.166666667 0.586490947 0.270688129 1666 2689371 525.131104 11461419 0.315204744
"19728" 1118 "90min" 2 "D14" 1 5 83 1 "DMSO" 846.4794521 1784.287671 937.8082192 0 0 44 44.44160967 29.37413074 1800.75 14.67655146 0.008150244 954.2705479 14.67655146 0.015379864 2.026162791 0.088632717 0.043744124 0.494482444 0.021990009 0.044470758 1.116477273 0.056533377 0.050635493 0.386363636 0.03635042 0.094083441 0.730113636 0.065720414 0.090013952 1.909090909 0.259084418 0.135710886 1613 2545883.75 554.518921 11435153 0.343781104
"19729" 1118 "90min" 2 "E14" 1 5 83 0.1 "DMSO" 852.2191781 1761.236791 909.0176125 0 0 43 43.97125684 28.70653686 1782.023256 18.6260038 0.010452167 929.8040777 18.6260038 0.020032181 2.053571429 0.138433244 0.067410971 0.489249033 0.034968709 0.071474254 1.136627907 0.05984823 0.052654197 0.377906977 0.050946197 0.134811474 0.75872093 0.057186964 0.075372857 2.05620155 0.418140619 0.203355853 1642 2634396.25 611.954285 12318991 0.372688359
"19780" 1368 "90min" 2 "C14" 1 7 83 10 "DMSO" 814.7651663 1848.330724 1033.565558 0 0 42 42.5878268 28.03894298 1861.928571 14.51222001 0.007794187 1047.163405 14.51222001 0.013858601 2.112804878 0.072913037 0.034510067 0.473856209 0.016405099 0.034620415 1.136904762 0.060545814 0.053254957 0.407738095 0.055625077 0.136423548 0.729166667 0.054637572 0.074931527 1.823412698 0.289964476 0.159022955 2753 1777359.125 483.172028 6544176 0.175507457
"19781" 1368 "90min" 2 "D14" 1 7 83 1 "DMSO" 896.4735812 2159.252446 1262.778865 0 0 39 39.19398095 26.03616134 2171.897436 14.79472678 0.00681189 1275.423855 14.79472678 0.011599851 2.296052632 0.084334901 0.036730387 0.436094364 0.015797904 0.036225885 1.259615385 0.044283545 0.035156402 0.467948718 0.055294879 0.118164398 0.791666667 0.059695867 0.075405305 1.730769231 0.350678925 0.20261449 2756 1755688.25 468.404938 6285488.5 0.16995825
"19782" 1368 "90min" 2 "E14" 1 7 83 0.1 "DMSO" 791.81409 1811.18591 1019.37182 0 0 38 39.29602823 25.36856745 1818.552632 11.25069936 0.006186623 1026.738542 11.25069936 0.010957706 2.290540541 0.088653381 0.038704131 0.437229799 0.01731538 0.03960247 1.157894737 0.075136197 0.064890352 0.414473684 0.05888364 0.142068465 0.743421053 0.070873939 0.095334856 1.833333333 0.328226648 0.179032717 2625 1774037.125 495.911743 6566155 0.188918759
"19786" 1392 "90min" 2 "C14" 1 7 83 10 "DMSO" 821.2544031 1768.925636 947.6712329 0 0 33 32.97700334 22.03059805 1780.575758 13.53936461 0.007603925 959.3213544 13.53936461 0.014113482 2.73046875 0.119260892 0.043677809 0.36692076 0.016161856 0.044047265 1.318181818 0.077124273 0.058508069 0.450757576 0.062024708 0.137601033 0.867424242 0.069452335 0.080067321 1.96969697 0.367882797 0.186771266 1998 1817130.5 599.40271 7240841 0.300001356
"19787" 1392 "90min" 2 "D14" 1 7 83 1 "DMSO" 812.7240705 1843.776908 1031.052838 0 0 27 27.48805814 18.02503477 1869.148148 17.28650809 0.009248335 1056.424078 17.28650809 0.016363228 3.274038462 0.122572584 0.037437735 0.305847657 0.011517473 0.03765755 1.435185185 0.072476541 0.050499783 0.481481481 0.075189694 0.15616321 0.953703704 0.078661795 0.082480329 2.044444444 0.452273459 0.221220714 2051 1792245.875 579.215393 6982242 0.282406335
"19788" 1392 "90min" 2 "E14" 1 7 83 0.1 "DMSO" 752.7358121 1583.18591 830.4500978 0 0 30 29.52770173 20.02781641 1603.666667 12.23712084 0.007630713 850.9308545 12.23712084 0.014380864 3.047413793 0.107807871 0.03537684 0.328541883 0.011567757 0.035209384 1.35 0.060529275 0.0448365 0.441666667 0.071418308 0.161701829 0.908333333 0.072911535 0.08026958 2.123333333 0.449149899 0.211530565 2013 1788600.375 597.709229 7115899.5 0.296924605
"19891" 1083 "90min" 2 "D15" 1 6 84 1 "DMSO" 960.6868885 1862.313112 901.6262231 0 0 60 59.81724349 40.05563282 1876.933333 13.95132782 0.007433044 916.2464449 13.95132782 0.015226611 1.504237288 0.051727182 0.034387648 0.665560428 0.022893784 0.034397754 1.122916667 0.048775616 0.043436541 0.3625 0.037816461 0.104321273 0.760416667 0.04175485 0.054910488 2.133333333 0.367974043 0.172487833 1590 2605930.75 705.767761 17319830 0.443879095
"19892" 1083 "90min" 2 "E15" 1 6 84 0.1 "DMSO" 1011.448141 1953.78865 942.3405088 0 0 54 54.40080517 36.05006954 1970.740741 15.14855393 0.007686731 959.2925998 15.14855393 0.01579138 1.655660377 0.077155174 0.046600846 0.605294077 0.028599101 0.047248276 1.162037037 0.057613862 0.049580057 0.384259259 0.047656469 0.124021655 0.777777778 0.052455432 0.067442698 2.061728395 0.360956533 0.175074726 1548 2439893.25 720.123047 16925126 0.465195767
"19896" 1118 "90min" 2 "C15" 1 5 84 10 "DMSO" 787.5166341 1313.945205 526.4285714 0 0 31 33.89738637 20.69541029 1330.258065 22.21706212 0.016701317 542.7414305 22.21706212 0.040934893 2.766666667 0.765453813 0.276670053 0.377161462 0.061782385 0.163808849 1.254032258 0.068342512 0.054498209 0.330645161 0.088673013 0.268181795 0.923387097 0.069801947 0.075593375 3.147849462 1.49779308 0.47581471 1377 3131080.25 376.131805 9259590 0.27315309
"19897" 1118 "90min" 2 "D15" 1 5 84 1 "DMSO" 814.6438356 1634.219178 819.5753425 0 0 46 46.92069304 30.7093185 1648.956522 15.79726632 0.009580159 834.3126861 15.79726632 0.018934467 1.922222222 0.113970468 0.059290995 0.522066126 0.031753248 0.060822272 1.152173913 0.058410921 0.050696271 0.361413043 0.060255595 0.166722248 0.79076087 0.074788349 0.094577706 2.280797101 0.596894922 0.261704525 1493 2799219.5 481.886292 10418691 0.322763759
"19898" 1118 "90min" 2 "E15" 1 5 84 0.1 "DMSO" 846.816047 1749.074364 902.258317 0 0 43 44.1927913 28.70653686 1766.418605 15.21157541 0.008611535 919.6025577 15.21157541 0.016541467 2.041666667 0.125507101 0.061472866 0.491713951 0.032164998 0.065414045 1.13372093 0.057186964 0.050441835 0.372093023 0.050946197 0.136917903 0.761627907 0.071203271 0.093488265 2.108527132 0.506092146 0.240021643 1669 2562745.5 555.83197 11513447 0.333032936
"19948" 1368 "90min" 2 "C15" 1 7 84 10 "DMSO" 855.2837573 1740.363992 885.0802348 0 0 36 36.11046426 24.03337969 1757.166667 11.02594343 0.006274842 901.8829093 11.02594343 0.012225471 2.492857143 0.10028845 0.040230324 0.401785416 0.016376063 0.040758231 1.427083333 0.075445108 0.052866645 0.472222222 0.067553624 0.143054732 0.954861111 0.085318614 0.089351857 2.079166667 0.441073276 0.212139451 2472 1840623 532.843933 7290260.5 0.215551753
"19949" 1368 "90min" 2 "D15" 1 7 84 1 "DMSO" 886.7318982 2064.446184 1177.714286 0 0 38 37.83642327 25.36856745 2079.789474 16.25000274 0.007813292 1193.057575 16.25000274 0.013620468 2.378378378 0.085829725 0.036087498 0.42098941 0.015244477 0.03621107 1.325657895 0.061919423 0.046708448 0.457236842 0.060097864 0.131437054 0.868421053 0.0498932 0.057452776 1.940789474 0.340523739 0.1754563 2559 1655602.875 510.572327 6290378 0.199520253
"19950" 1368 "90min" 2 "E15" 1 7 84 0.1 "DMSO" 833.0567515 1921.064579 1088.007828 0 0 40 40.8608487 26.70375522 1934.625 17.01385182 0.008794393 1101.568249 17.01385182 0.015445118 2.201923077 0.073758277 0.033497209 0.454640876 0.015095394 0.033202897 1.184375 0.06926526 0.058482542 0.41875 0.060380736 0.144192803 0.765625 0.064472092 0.084208447 1.870833333 0.334373377 0.178729645 2446 1752172.5 542.203796 6812321 0.221669581
"19954" 1392 "90min" 2 "C15" 1 7 84 10 "DMSO" 778.9980431 1525.534247 746.5362035 0 0 34 34.27110718 22.69819193 1545.323529 11.97907415 0.007751823 766.3254864 11.97907415 0.015631836 2.625 0.082679728 0.031497039 0.38131969 0.01203399 0.031558796 1.382352941 0.075007427 0.054260692 0.433823529 0.06333005 0.145981131 0.948529412 0.082098697 0.086553665 2.245098039 0.450841514 0.200811504 1971 1793429.875 614.255493 7374065.5 0.311646623
"19955" 1392 "90min" 2 "D15" 1 7 84 1 "DMSO" 779.4931507 1650.753425 871.260274 0 0 27 27.62734033 18.02503477 1685.074074 14.85034557 0.008812874 905.5809234 14.85034557 0.016398695 3.259615385 0.149679144 0.045919265 0.307397389 0.01388998 0.045185746 1.486111111 0.06329621 0.042591843 0.476851852 0.085182475 0.178635094 1.009259259 0.06869251 0.068062304 2.199382716 0.498126436 0.226484655 2076 1815408 566.017822 6868009.5 0.272648276
"19956" 1392 "90min" 2 "E15" 1 7 84 0.1 "DMSO" 814.4481409 1766.268102 951.8199609 0 0 28 28.34196792 18.69262865 1809.928571 16.97258917 0.009377491 995.4804305 16.97258917 0.017049646 3.175925926 0.126240286 0.039749128 0.315348739 0.012547323 0.039788722 1.433035714 0.063484313 0.044300579 0.473214286 0.062334437 0.131725602 0.959821429 0.068495501 0.071362754 2.076785714 0.40478972 0.194911645 1934 1828007.125 604.055481 7164063 0.312334789
"20060" 1083 "90min" 2 "C16" 1 6 85 10 "DMSO" 953.7162427 1718.381605 764.665362 0 0 81 82.08583333 54.07510431 1724.271605 17.65645232 0.010239948 770.5553623 17.65645232 0.022913931 1.0984375 0.061923768 0.056374412 0.913333333 0.053107821 0.05814725 0.853395062 0.051501378 0.060348812 0.291666667 0.059292706 0.203289278 0.561728395 0.062884619 0.111948443 2.022633745 0.516903901 0.255559813 1641 2540263 647.980408 15271864 0.394869231
"20061" 1083 "90min" 2 "D16" 1 6 85 1 "DMSO" 944.1232877 1944.796477 1000.67319 0 0 54 54.59460571 36.05006954 1957.12963 14.37902862 0.007346999 1013.006342 14.37902862 0.014194411 1.650943396 0.089598767 0.054271253 0.607450411 0.032695332 0.05382387 1.118055556 0.037748131 0.033762303 0.37037037 0.041797489 0.112853219 0.747685185 0.029647504 0.039652389 2.054012346 0.336913714 0.164027113 1635 2712767 625.648926 16594941 0.382659894
"20062" 1083 "90min" 2 "E16" 1 6 85 0.1 "DMSO" 981.4383562 1867.700587 886.2622309 0 0 58 58.70797916 38.72044506 1881.241379 14.67580697 0.007801129 899.8030231 14.67580697 0.016310022 1.535087719 0.08098992 0.052759148 0.653218127 0.034613605 0.052989351 1.079741379 0.064965729 0.060167861 0.351293103 0.059497607 0.169367421 0.728448276 0.066795097 0.091695045 2.16091954 0.559095898 0.258730549 1584 2962878.75 777.822266 17782704 0.49104941
"20066" 1118 "90min" 2 "C16" 1 5 85 10 "DMSO" 840.5968689 1678.303327 837.7064579 0 0 51 52.24733333 34.0472879 1693.235294 12.33464752 0.007284662 852.6384252 12.33464752 0.014466446 1.7225 0.063336242 0.036769952 0.581333333 0.021719463 0.037361461 1.053921569 0.062524505 0.059325577 0.37254902 0.030518397 0.081917802 0.681372549 0.062817819 0.092193059 1.848039216 0.296135237 0.16024294 1600 3004806.25 422.047455 10319383 0.263779659
"20067" 1118 "90min" 2 "D16" 1 5 85 1 "DMSO" 889.4951076 1919.898239 1030.403131 0 0 44 44.50376158 29.37413074 1933.068182 12.48142383 0.006456794 1043.573074 12.48142383 0.011960278 2.029069767 0.141308746 0.069642133 0.495173981 0.034452844 0.06957725 1.1875 0.063222567 0.053240057 0.417613636 0.059936872 0.143522306 0.769886364 0.059936872 0.077851583 1.886363636 0.334344836 0.177243046 1527 2753068.5 531.185608 11456883 0.347862219
