"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"404","329.871",0.999886,0.0647357,5,31,0,-324.88,0.0134567,7.07353,-1.65846,0.149831,0.091766,1.01355,1.01355,1180.31,1180.31,0.190432,0.190432,1.16164,1.16164,1000,1000,1000,1000,1000,1000,308.714,308.714,116.377,116.377,55.6509,55.6509,23.4669,23.4669,1000,1000,1000,308.714,116.377,55.6509,23.4669,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,308.714,308.714,308.714,308.714,308.714,308.714,308.714,308.714,308.714,308.714,308.714,1,1,1,1,1,1,1,1,1,1,1,116.377,116.377,116.377,116.377,116.377,116.377,116.377,116.377,116.377,116.377,116.377,1,1,1,1,1,1,1,1,1,1,1,55.6509,55.6509,55.6509,55.6509,55.6509,55.6509,55.6509,55.6509,55.6509,55.6509,55.6509,1,1,1,1,1,1,1,1,1,1,1,23.4669,23.4669,23.4669,23.4669,23.4669,23.4669,23.4669,23.4669,23.4669,23.4669,23.4669,1,1,1,1,1,1,1,1,1,1,1
"405","328.651",0.998174,0.0647357,5,31,0,-324.993,0.0117615,7.63123,14.0637,0.173616,0.0897696,1.01183,1.01183,2061.58,2061.58,1281680,1281680,1.1896,1.1896,2044.24,2044.24,1974.58,1974.58,1151.2,1151.2,297.564,297.564,166.161,166.161,92.785,92.785,42.9498,42.9498,2044.24,1974.58,1151.2,297.564,166.161,92.785,42.9498,2044.24,2044.24,2044.24,2044.24,2044.24,2044.24,2044.24,2044.24,2044.24,2044.24,2044.24,1,1,1,1,1,1,1,1,1,1,1,1974.58,1974.58,1974.58,1974.58,1974.58,1974.58,1974.58,1974.58,1974.58,1974.58,1974.58,1,1,1,1,1,1,1,1,1,1,1,1151.2,1151.2,1151.2,1151.2,1151.2,1151.2,1151.2,1151.2,1151.2,1151.2,1151.2,1,1,1,1,1,1,1,1,1,1,1,297.564,297.564,297.564,297.564,297.564,297.564,297.564,297.564,297.564,297.564,297.564,1,1,1,1,1,1,1,1,1,1,1,166.161,166.161,166.161,166.161,166.161,166.161,166.161,166.161,166.161,166.161,166.161,1,1,1,1,1,1,1,1,1,1,1,92.785,92.785,92.785,92.785,92.785,92.785,92.785,92.785,92.785,92.785,92.785,1,1,1,1,1,1,1,1,1,1,1,42.9498,42.9498,42.9498,42.9498,42.9498,42.9498,42.9498,42.9498,42.9498,42.9498,42.9498,1,1,1,1,1,1,1,1,1,1,1
"406","330.627",0.99933,0.0647357,5,63,0,-327.038,0.0166358,9.64979,4.03464,0.477368,0.0919192,1.01677,1.01677,15518.5,15518.5,56.5225,56.5225,1.61183,1.61183,15592.1,15592.1,15191.4,15191.4,10150.4,10150.4,3723.18,3723.18,2420.54,2420.54,1574.09,1574.09,891.396,891.396,15592.1,15191.4,10150.4,3723.18,2420.54,1574.09,891.396,15592.1,15592.1,15592.1,15592.1,15592.1,15592.1,15592.1,15592.1,15592.1,15592.1,15592.1,1,1,1,1,1,1,1,1,1,1,1,15191.4,15191.4,15191.4,15191.4,15191.4,15191.4,15191.4,15191.4,15191.4,15191.4,15191.4,1,1,1,1,1,1,1,1,1,1,1,10150.4,10150.4,10150.4,10150.4,10150.4,10150.4,10150.4,10150.4,10150.4,10150.4,10150.4,1,1,1,1,1,1,1,1,1,1,1,3723.18,3723.18,3723.18,3723.18,3723.18,3723.18,3723.18,3723.18,3723.18,3723.18,3723.18,1,1,1,1,1,1,1,1,1,1,1,2420.54,2420.54,2420.54,2420.54,2420.54,2420.54,2420.54,2420.54,2420.54,2420.54,2420.54,1,1,1,1,1,1,1,1,1,1,1,1574.09,1574.09,1574.09,1574.09,1574.09,1574.09,1574.09,1574.09,1574.09,1574.09,1574.09,1,1,1,1,1,1,1,1,1,1,1,891.396,891.396,891.396,891.396,891.396,891.396,891.396,891.396,891.396,891.396,891.396,1,1,1,1,1,1,1,1,1,1,1
"407","328.243",0.999335,0.0647357,6,79,0,-324.941,0.0156225,10.6679,-2.12694,0.466613,0.0960826,1.01575,1.01575,42956.4,42956.4,0.119201,0.119201,1.59458,1.59458,1000,1000,1000,1000,1000,1000,31855.5,31855.5,9230.57,9230.57,4925.46,4925.46,2527.24,2527.24,1000,1000,1000,31855.5,9230.57,4925.46,2527.24,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,31855.5,31855.5,31855.5,31855.5,31855.5,31855.5,31855.5,31855.5,31855.5,31855.5,31855.5,1,1,1,1,1,1,1,1,1,1,1,9230.57,9230.57,9230.57,9230.57,9230.57,9230.57,9230.57,9230.57,9230.57,9230.57,9230.57,1,1,1,1,1,1,1,1,1,1,1,4925.46,4925.46,4925.46,4925.46,4925.46,4925.46,4925.46,4925.46,4925.46,4925.46,4925.46,1,1,1,1,1,1,1,1,1,1,1,2527.24,2527.24,2527.24,2527.24,2527.24,2527.24,2527.24,2527.24,2527.24,2527.24,2527.24,1,1,1,1,1,1,1,1,1,1,1
"408","330.959",0.999755,0.0647357,5,63,0,-330.004,0.0100478,7.81316,1.72649,0.122709,0.0866242,1.0101,1.0101,2472.94,2472.94,5.62087,5.62087,1.13055,1.13055,2909.23,2909.23,2783.75,2783.75,1454.57,1454.57,327.784,327.784,176.14,176.14,95.032,95.032,42.1556,42.1556,2909.23,2783.75,1454.57,327.784,176.14,95.032,42.1556,2909.23,2909.23,2909.23,2909.23,2909.23,2909.23,2909.23,2909.23,2909.23,2909.23,2909.23,1,1,1,1,1,1,1,1,1,1,1,2783.75,2783.75,2783.75,2783.75,2783.75,2783.75,2783.75,2783.75,2783.75,2783.75,2783.75,1,1,1,1,1,1,1,1,1,1,1,1454.57,1454.57,1454.57,1454.57,1454.57,1454.57,1454.57,1454.57,1454.57,1454.57,1454.57,1,1,1,1,1,1,1,1,1,1,1,327.784,327.784,327.784,327.784,327.784,327.784,327.784,327.784,327.784,327.784,327.784,1,1,1,1,1,1,1,1,1,1,1,176.14,176.14,176.14,176.14,176.14,176.14,176.14,176.14,176.14,176.14,176.14,1,1,1,1,1,1,1,1,1,1,1,95.032,95.032,95.032,95.032,95.032,95.032,95.032,95.032,95.032,95.032,95.032,1,1,1,1,1,1,1,1,1,1,1,42.1556,42.1556,42.1556,42.1556,42.1556,42.1556,42.1556,42.1556,42.1556,42.1556,42.1556,1,1,1,1,1,1,1,1,1,1,1
"409","330.412",0.999853,0.0647357,4,31,0,-328.993,0.00691598,10.5723,1.7403,-0.0564822,0.0909491,1.00694,1.00694,39036.5,39036.5,5.69907,5.69907,0.945083,0.945083,47264.7,47264.7,44843.3,44843.3,20660.7,20660.7,3479.35,3479.35,1655.35,1655.35,791.296,791.296,299.269,299.269,47264.7,44843.3,20660.7,3479.35,1655.35,791.296,299.269,47264.7,47264.7,47264.7,47264.7,47264.7,47264.7,47264.7,47264.7,47264.7,47264.7,47264.7,1,1,1,1,1,1,1,1,1,1,1,44843.3,44843.3,44843.3,44843.3,44843.3,44843.3,44843.3,44843.3,44843.3,44843.3,44843.3,1,1,1,1,1,1,1,1,1,1,1,20660.7,20660.7,20660.7,20660.7,20660.7,20660.7,20660.7,20660.7,20660.7,20660.7,20660.7,1,1,1,1,1,1,1,1,1,1,1,3479.35,3479.35,3479.35,3479.35,3479.35,3479.35,3479.35,3479.35,3479.35,3479.35,3479.35,1,1,1,1,1,1,1,1,1,1,1,1655.35,1655.35,1655.35,1655.35,1655.35,1655.35,1655.35,1655.35,1655.35,1655.35,1655.35,1,1,1,1,1,1,1,1,1,1,1,791.296,791.296,791.296,791.296,791.296,791.296,791.296,791.296,791.296,791.296,791.296,1,1,1,1,1,1,1,1,1,1,1,299.269,299.269,299.269,299.269,299.269,299.269,299.269,299.269,299.269,299.269,299.269,1,1,1,1,1,1,1,1,1,1,1
"410","329.716",0.998604,0.0647357,4,31,0,-324.629,0.0124991,7.79997,1.73089,-0.301634,0.0923499,1.01258,1.01258,2440.54,2440.54,5.64566,5.64566,0.739609,0.739609,3124.62,3124.62,2921.16,2921.16,1083.74,1083.74,111.151,111.151,43.016,43.016,16.7494,16.7494,4.83496,4.83496,3124.62,2921.16,1083.74,111.151,43.016,16.7494,4.83496,3124.62,3124.62,3124.62,3124.62,3124.62,3124.62,3124.62,3124.62,3124.62,3124.62,3124.62,1,1,1,1,1,1,1,1,1,1,1,2921.16,2921.16,2921.16,2921.16,2921.16,2921.16,2921.16,2921.16,2921.16,2921.16,2921.16,1,1,1,1,1,1,1,1,1,1,1,1083.74,1083.74,1083.74,1083.74,1083.74,1083.74,1083.74,1083.74,1083.74,1083.74,1083.74,1,1,1,1,1,1,1,1,1,1,1,111.151,111.151,111.151,111.151,111.151,111.151,111.151,111.151,111.151,111.151,111.151,1,1,1,1,1,1,1,1,1,1,1,43.016,43.016,43.016,43.016,43.016,43.016,43.016,43.016,43.016,43.016,43.016,1,1,1,1,1,1,1,1,1,1,1,16.7494,16.7494,16.7494,16.7494,16.7494,16.7494,16.7494,16.7494,16.7494,16.7494,16.7494,1,1,1,1,1,1,1,1,1,1,1,4.83496,4.83496,4.83496,4.83496,4.83496,4.83496,4.83496,4.83496,4.83496,4.83496,4.83496,1,1,1,1,1,1,1,1,1,1,1
"411","330.599",0.998971,0.0647357,5,31,0,-327.552,0.00678446,10.012,3.3222,0.489133,0.0900138,1.00681,1.00681,22291.4,22291.4,27.7212,27.7212,1.6309,1.6309,22654,22654,22068,22068,14736.9,14736.9,5444.29,5444.29,3555.34,3555.34,2323.07,2323.07,1324.09,1324.09,22654,22068,14736.9,5444.29,3555.34,2323.07,1324.09,22654,22654,22654,22654,22654,22654,22654,22654,22654,22654,22654,1,1,1,1,1,1,1,1,1,1,1,22068,22068,22068,22068,22068,22068,22068,22068,22068,22068,22068,1,1,1,1,1,1,1,1,1,1,1,14736.9,14736.9,14736.9,14736.9,14736.9,14736.9,14736.9,14736.9,14736.9,14736.9,14736.9,1,1,1,1,1,1,1,1,1,1,1,5444.29,5444.29,5444.29,5444.29,5444.29,5444.29,5444.29,5444.29,5444.29,5444.29,5444.29,1,1,1,1,1,1,1,1,1,1,1,3555.34,3555.34,3555.34,3555.34,3555.34,3555.34,3555.34,3555.34,3555.34,3555.34,3555.34,1,1,1,1,1,1,1,1,1,1,1,2323.07,2323.07,2323.07,2323.07,2323.07,2323.07,2323.07,2323.07,2323.07,2323.07,2323.07,1,1,1,1,1,1,1,1,1,1,1,1324.09,1324.09,1324.09,1324.09,1324.09,1324.09,1324.09,1324.09,1324.09,1324.09,1324.09,1,1,1,1,1,1,1,1,1,1,1
"412","329.859",0.998856,0.0647357,5,55,0,-327.647,0.00894124,11.9608,3.38002,0.167655,0.0874101,1.00898,1.00898,156493,156493,29.3714,29.3714,1.18253,1.18253,159734,159734,154075,154075,88356.1,88356.1,22392.5,22392.5,12442.6,12442.6,6918.84,6918.84,3186.61,3186.61,159734,154075,88356.1,22392.5,12442.6,6918.84,3186.61,159734,159734,159734,159734,159734,159734,159734,159734,159734,159734,159734,1,1,1,1,1,1,1,1,1,1,1,154075,154075,154075,154075,154075,154075,154075,154075,154075,154075,154075,1,1,1,1,1,1,1,1,1,1,1,88356.1,88356.1,88356.1,88356.1,88356.1,88356.1,88356.1,88356.1,88356.1,88356.1,88356.1,1,1,1,1,1,1,1,1,1,1,1,22392.5,22392.5,22392.5,22392.5,22392.5,22392.5,22392.5,22392.5,22392.5,22392.5,22392.5,1,1,1,1,1,1,1,1,1,1,1,12442.6,12442.6,12442.6,12442.6,12442.6,12442.6,12442.6,12442.6,12442.6,12442.6,12442.6,1,1,1,1,1,1,1,1,1,1,1,6918.84,6918.84,6918.84,6918.84,6918.84,6918.84,6918.84,6918.84,6918.84,6918.84,6918.84,1,1,1,1,1,1,1,1,1,1,1,3186.61,3186.61,3186.61,3186.61,3186.61,3186.61,3186.61,3186.61,3186.61,3186.61,3186.61,1,1,1,1,1,1,1,1,1,1,1
"413","327.448",0.98927,0.0647357,5,63,0,-324.017,0.00394046,12.0992,-1.79739,0.719269,0.0945883,1.00395,1.00395,179731,179731,0.165732,0.165732,2.05293,2.05293,1000,1000,1000,1000,1000,1000,91865.8,91865.8,49756.2,49756.2,32272.9,32272.9,19659.5,19659.5,1000,1000,1000,91865.8,49756.2,32272.9,19659.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,91865.8,91865.8,91865.8,91865.8,91865.8,91865.8,91865.8,91865.8,91865.8,91865.8,91865.8,1,1,1,1,1,1,1,1,1,1,1,49756.2,49756.2,49756.2,49756.2,49756.2,49756.2,49756.2,49756.2,49756.2,49756.2,49756.2,1,1,1,1,1,1,1,1,1,1,1,32272.9,32272.9,32272.9,32272.9,32272.9,32272.9,32272.9,32272.9,32272.9,32272.9,32272.9,1,1,1,1,1,1,1,1,1,1,1,19659.5,19659.5,19659.5,19659.5,19659.5,19659.5,19659.5,19659.5,19659.5,19659.5,19659.5,1,1,1,1,1,1,1,1,1,1,1
"414","327.251",0.999621,0.0647357,6,63,0,-322.964,0.0162513,2.43748,-2.55912,0.843867,0.093841,1.01638,1.01638,11.4441,11.4441,0.0773727,0.0773727,2.32534,2.32534,1000,1000,1000,1000,1000,1000,1000,1000,4.93343,4.93343,2.7702,2.7702,1.67626,1.67626,1000,1000,1000,1000,4.93343,2.7702,1.67626,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,4.93343,4.93343,4.93343,4.93343,4.93343,4.93343,4.93343,4.93343,4.93343,4.93343,4.93343,1,1,1,1,1,1,1,1,1,1,1,2.7702,2.7702,2.7702,2.7702,2.7702,2.7702,2.7702,2.7702,2.7702,2.7702,2.7702,1,1,1,1,1,1,1,1,1,1,1,1.67626,1.67626,1.67626,1.67626,1.67626,1.67626,1.67626,1.67626,1.67626,1.67626,1.67626,1,1,1,1,1,1,1,1,1,1,1
"415","329.681",0.999985,0.0647357,5,31,0,-329.093,0.008545,9.04273,2.61786,1.04991,0.0982353,1.00858,1.00858,8456.83,8456.83,13.7063,13.7063,2.85739,2.85739,8651.16,8651.16,8517.83,8517.83,6722.09,6722.09,3787.49,3787.49,2967.85,2967.85,2327.09,2327.09,1688.03,1688.03,8651.16,8517.83,6722.09,3787.49,2967.85,2327.09,1688.03,8651.16,8651.16,8651.16,8651.16,8651.16,8651.16,8651.16,8651.16,8651.16,8651.16,8651.16,1,1,1,1,1,1,1,1,1,1,1,8517.83,8517.83,8517.83,8517.83,8517.83,8517.83,8517.83,8517.83,8517.83,8517.83,8517.83,1,1,1,1,1,1,1,1,1,1,1,6722.09,6722.09,6722.09,6722.09,6722.09,6722.09,6722.09,6722.09,6722.09,6722.09,6722.09,1,1,1,1,1,1,1,1,1,1,1,3787.49,3787.49,3787.49,3787.49,3787.49,3787.49,3787.49,3787.49,3787.49,3787.49,3787.49,1,1,1,1,1,1,1,1,1,1,1,2967.85,2967.85,2967.85,2967.85,2967.85,2967.85,2967.85,2967.85,2967.85,2967.85,2967.85,1,1,1,1,1,1,1,1,1,1,1,2327.09,2327.09,2327.09,2327.09,2327.09,2327.09,2327.09,2327.09,2327.09,2327.09,2327.09,1,1,1,1,1,1,1,1,1,1,1,1688.03,1688.03,1688.03,1688.03,1688.03,1688.03,1688.03,1688.03,1688.03,1688.03,1688.03,1,1,1,1,1,1,1,1,1,1,1
"416","331.344",0.997916,0.0647357,5,31,0,-330.259,0.00928827,7.44017,1.78286,0.622464,0.0922442,1.00933,1.00933,1703.03,1703.03,5.94682,5.94682,1.86351,1.86351,1867.74,1867.74,1819,1819,1230.7,1230.7,499.522,499.522,342.792,342.792,235.779,235.779,144.004,144.004,1867.74,1819,1230.7,499.522,342.792,235.779,144.004,1867.74,1867.74,1867.74,1867.74,1867.74,1867.74,1867.74,1867.74,1867.74,1867.74,1867.74,1,1,1,1,1,1,1,1,1,1,1,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1,1,1,1,1,1,1,1,1,1,1,1230.7,1230.7,1230.7,1230.7,1230.7,1230.7,1230.7,1230.7,1230.7,1230.7,1230.7,1,1,1,1,1,1,1,1,1,1,1,499.522,499.522,499.522,499.522,499.522,499.522,499.522,499.522,499.522,499.522,499.522,1,1,1,1,1,1,1,1,1,1,1,342.792,342.792,342.792,342.792,342.792,342.792,342.792,342.792,342.792,342.792,342.792,1,1,1,1,1,1,1,1,1,1,1,235.779,235.779,235.779,235.779,235.779,235.779,235.779,235.779,235.779,235.779,235.779,1,1,1,1,1,1,1,1,1,1,1,144.004,144.004,144.004,144.004,144.004,144.004,144.004,144.004,144.004,144.004,144.004,1,1,1,1,1,1,1,1,1,1,1
"417","330.708",0.998918,0.0647357,5,63,0,-326.673,0.0091978,8.21853,7.99429,0.195766,0.0952728,1.00924,1.00924,3709.06,3709.06,2964,2964,1.21624,1.21624,3679.54,3679.54,3556.82,3556.82,2098.05,2098.05,558.562,558.562,315.905,315.905,178.668,178.668,84.1116,84.1116,3679.54,3556.82,2098.05,558.562,315.905,178.668,84.1116,3679.54,3679.54,3679.54,3679.54,3679.54,3679.54,3679.54,3679.54,3679.54,3679.54,3679.54,1,1,1,1,1,1,1,1,1,1,1,3556.82,3556.82,3556.82,3556.82,3556.82,3556.82,3556.82,3556.82,3556.82,3556.82,3556.82,1,1,1,1,1,1,1,1,1,1,1,2098.05,2098.05,2098.05,2098.05,2098.05,2098.05,2098.05,2098.05,2098.05,2098.05,2098.05,1,1,1,1,1,1,1,1,1,1,1,558.562,558.562,558.562,558.562,558.562,558.562,558.562,558.562,558.562,558.562,558.562,1,1,1,1,1,1,1,1,1,1,1,315.905,315.905,315.905,315.905,315.905,315.905,315.905,315.905,315.905,315.905,315.905,1,1,1,1,1,1,1,1,1,1,1,178.668,178.668,178.668,178.668,178.668,178.668,178.668,178.668,178.668,178.668,178.668,1,1,1,1,1,1,1,1,1,1,1,84.1116,84.1116,84.1116,84.1116,84.1116,84.1116,84.1116,84.1116,84.1116,84.1116,84.1116,1,1,1,1,1,1,1,1,1,1,1
"418","329.149",0.992918,0.0647357,4,23,0,-326.504,0.00219143,9.51829,0.633842,1.07238,0.0917104,1.00219,1.00219,13606.3,13606.3,1.88484,1.88484,2.92233,2.92233,17496.8,17496.8,16995.3,16995.3,11927.3,11927.3,6304.49,6304.49,4926.45,4926.45,3868.23,3868.23,2819.33,2819.33,17496.8,16995.3,11927.3,6304.49,4926.45,3868.23,2819.33,17496.8,17496.8,17496.8,17496.8,17496.8,17496.8,17496.8,17496.8,17496.8,17496.8,17496.8,1,1,1,1,1,1,1,1,1,1,1,16995.3,16995.3,16995.3,16995.3,16995.3,16995.3,16995.3,16995.3,16995.3,16995.3,16995.3,1,1,1,1,1,1,1,1,1,1,1,11927.3,11927.3,11927.3,11927.3,11927.3,11927.3,11927.3,11927.3,11927.3,11927.3,11927.3,1,1,1,1,1,1,1,1,1,1,1,6304.49,6304.49,6304.49,6304.49,6304.49,6304.49,6304.49,6304.49,6304.49,6304.49,6304.49,1,1,1,1,1,1,1,1,1,1,1,4926.45,4926.45,4926.45,4926.45,4926.45,4926.45,4926.45,4926.45,4926.45,4926.45,4926.45,1,1,1,1,1,1,1,1,1,1,1,3868.23,3868.23,3868.23,3868.23,3868.23,3868.23,3868.23,3868.23,3868.23,3868.23,3868.23,1,1,1,1,1,1,1,1,1,1,1,2819.33,2819.33,2819.33,2819.33,2819.33,2819.33,2819.33,2819.33,2819.33,2819.33,2819.33,1,1,1,1,1,1,1,1,1,1,1
"419","327.394",0.99333,0.0647357,5,31,0,-323.508,0.0241965,8.07761,-1.92546,-0.229908,0.0992734,1.02449,1.02449,3221.51,3221.51,0.145809,0.145809,0.794606,0.794606,1000,1000,1000,1000,1000,1000,762.752,762.752,125.966,125.966,39.327,39.327,10.7133,10.7133,1000,1000,1000,762.752,125.966,39.327,10.7133,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,762.752,762.752,762.752,762.752,762.752,762.752,762.752,762.752,762.752,762.752,762.752,1,1,1,1,1,1,1,1,1,1,1,125.966,125.966,125.966,125.966,125.966,125.966,125.966,125.966,125.966,125.966,125.966,1,1,1,1,1,1,1,1,1,1,1,39.327,39.327,39.327,39.327,39.327,39.327,39.327,39.327,39.327,39.327,39.327,1,1,1,1,1,1,1,1,1,1,1,10.7133,10.7133,10.7133,10.7133,10.7133,10.7133,10.7133,10.7133,10.7133,10.7133,10.7133,1,1,1,1,1,1,1,1,1,1,1
"420","328.08",0.99987,0.0647357,5,31,0,-325.811,0.00730377,12.9373,-0.0875051,-0.844788,0.0906561,1.00733,1.00733,415528,415528,0.916214,0.916214,0.429649,0.429649,1000,1000,1000,1000,519446,519446,2558.23,2558.23,443.812,443.812,82.7554,82.7554,9.43466,9.43466,1000,1000,519446,2558.23,443.812,82.7554,9.43466,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,519446,519446,519446,519446,519446,519446,519446,519446,519446,519446,519446,1,1,1,1,1,1,1,1,1,1,1,2558.23,2558.23,2558.23,2558.23,2558.23,2558.23,2558.23,2558.23,2558.23,2558.23,2558.23,1,1,1,1,1,1,1,1,1,1,1,443.812,443.812,443.812,443.812,443.812,443.812,443.812,443.812,443.812,443.812,443.812,1,1,1,1,1,1,1,1,1,1,1,82.7554,82.7554,82.7554,82.7554,82.7554,82.7554,82.7554,82.7554,82.7554,82.7554,82.7554,1,1,1,1,1,1,1,1,1,1,1,9.43466,9.43466,9.43466,9.43466,9.43466,9.43466,9.43466,9.43466,9.43466,9.43466,9.43466,1,1,1,1,1,1,1,1,1,1,1
