"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"396","189.427",0.999788,0.0110666,7,127,0,-187.437,0.0198858,-2.59361,2.21306,-1.86801,0.106637,1.02008,1.02008,0.0747499,0.0747499,9.14368,9.14368,0.154431,0.154431,0.147099,0.147099,0.109109,0.109109,0.00120913,0.00120913,2.68639e-08,2.68639e-08,2.9133e-10,2.9133e-10,3.21651e-12,3.21651e-12,8.43247e-15,8.43247e-15,0.147099,0.109109,0.00120913,2.68639e-08,2.9133e-10,3.21651e-12,8.43247e-15,0.147099,0.147099,0.147099,0.147099,0.147099,0.147099,0.147099,0.147099,0.147099,0.147099,0.147099,1,1,1,1,1,1,1,1,1,1,1,0.109109,0.109109,0.109109,0.109109,0.109109,0.109109,0.109109,0.109109,0.109109,0.109109,0.109109,1,1,1,1,1,1,1,1,1,1,1,0.00120913,0.00120913,0.00120913,0.00120913,0.00120913,0.00120913,0.00120913,0.00120913,0.00120913,0.00120913,0.00120913,1,1,1,1,1,1,1,1,1,1,1,2.68639e-08,2.68639e-08,2.68639e-08,2.68639e-08,2.68639e-08,2.68639e-08,2.68639e-08,2.68639e-08,2.68639e-08,2.68639e-08,2.68639e-08,1,1,1,1,1,1,1,1,1,1,1,2.9133e-10,2.9133e-10,2.9133e-10,2.9133e-10,2.9133e-10,2.9133e-10,2.9133e-10,2.9133e-10,2.9133e-10,2.9133e-10,2.9133e-10,1,1,1,1,1,1,1,1,1,1,1,3.21651e-12,3.21651e-12,3.21651e-12,3.21651e-12,3.21651e-12,3.21651e-12,3.21651e-12,3.21651e-12,3.21651e-12,3.21651e-12,3.21651e-12,1,1,1,1,1,1,1,1,1,1,1,8.43247e-15,8.43247e-15,8.43247e-15,8.43247e-15,8.43247e-15,8.43247e-15,8.43247e-15,8.43247e-15,8.43247e-15,8.43247e-15,8.43247e-15,1,1,1,1,1,1,1,1,1,1,1
"397","193.155",0.996097,0.0110666,7,175,0,-190.835,0.0172482,-3.14395,0.366978,0.409358,0.116785,1.0174,1.0174,0.0431124,0.0431124,1.44337,1.44337,1.50585,1.50585,0.0924029,0.0924029,0.0849975,0.0849975,0.0360867,0.0360867,0.00980015,0.00980015,0.00603652,0.00603652,0.00376488,0.00376488,0.00203448,0.00203448,0.0924029,0.0849975,0.0360867,0.00980015,0.00603652,0.00376488,0.00203448,0.0924029,0.0924029,0.0924029,0.0924029,0.0924029,0.0924029,0.0924029,0.0924029,0.0924029,0.0924029,0.0924029,1,1,1,1,1,1,1,1,1,1,1,0.0849975,0.0849975,0.0849975,0.0849975,0.0849975,0.0849975,0.0849975,0.0849975,0.0849975,0.0849975,0.0849975,1,1,1,1,1,1,1,1,1,1,1,0.0360867,0.0360867,0.0360867,0.0360867,0.0360867,0.0360867,0.0360867,0.0360867,0.0360867,0.0360867,0.0360867,1,1,1,1,1,1,1,1,1,1,1,0.00980015,0.00980015,0.00980015,0.00980015,0.00980015,0.00980015,0.00980015,0.00980015,0.00980015,0.00980015,0.00980015,1,1,1,1,1,1,1,1,1,1,1,0.00603652,0.00603652,0.00603652,0.00603652,0.00603652,0.00603652,0.00603652,0.00603652,0.00603652,0.00603652,0.00603652,1,1,1,1,1,1,1,1,1,1,1,0.00376488,0.00376488,0.00376488,0.00376488,0.00376488,0.00376488,0.00376488,0.00376488,0.00376488,0.00376488,0.00376488,1,1,1,1,1,1,1,1,1,1,1,0.00203448,0.00203448,0.00203448,0.00203448,0.00203448,0.00203448,0.00203448,0.00203448,0.00203448,0.00203448,0.00203448,1,1,1,1,1,1,1,1,1,1,1
"398","189.913",0.999885,0.0110666,7,191,0,-187.079,0.0173538,-2.16512,7.80139,-1.94082,0.123765,1.01751,1.01751,0.114737,0.114737,2443.99,2443.99,0.143587,0.143587,0.107283,0.107283,0.0804888,0.0804888,0.000920058,0.000920058,1.24562e-08,1.24562e-08,9.97282e-11,9.97282e-11,7.98512e-13,7.98512e-13,1.35155e-15,1.35155e-15,0.107283,0.0804888,0.000920058,1.24562e-08,9.97282e-11,7.98512e-13,1.35155e-15,0.107283,0.107283,0.107283,0.107283,0.107283,0.107283,0.107283,0.107283,0.107283,0.107283,0.107283,1,1,1,1,1,1,1,1,1,1,1,0.0804888,0.0804888,0.0804888,0.0804888,0.0804888,0.0804888,0.0804888,0.0804888,0.0804888,0.0804888,0.0804888,1,1,1,1,1,1,1,1,1,1,1,0.000920058,0.000920058,0.000920058,0.000920058,0.000920058,0.000920058,0.000920058,0.000920058,0.000920058,0.000920058,0.000920058,1,1,1,1,1,1,1,1,1,1,1,1.24562e-08,1.24562e-08,1.24562e-08,1.24562e-08,1.24562e-08,1.24562e-08,1.24562e-08,1.24562e-08,1.24562e-08,1.24562e-08,1.24562e-08,1,1,1,1,1,1,1,1,1,1,1,9.97282e-11,9.97282e-11,9.97282e-11,9.97282e-11,9.97282e-11,9.97282e-11,9.97282e-11,9.97282e-11,9.97282e-11,9.97282e-11,9.97282e-11,1,1,1,1,1,1,1,1,1,1,1,7.98512e-13,7.98512e-13,7.98512e-13,7.98512e-13,7.98512e-13,7.98512e-13,7.98512e-13,7.98512e-13,7.98512e-13,7.98512e-13,7.98512e-13,1,1,1,1,1,1,1,1,1,1,1,1.35155e-15,1.35155e-15,1.35155e-15,1.35155e-15,1.35155e-15,1.35155e-15,1.35155e-15,1.35155e-15,1.35155e-15,1.35155e-15,1.35155e-15,1,1,1,1,1,1,1,1,1,1,1
"399","190.579",0.999813,0.0110666,8,255,0,-190.202,0.0120943,-2.70699,2.63718,-1.91501,0.115475,1.01217,1.01217,0.0667376,0.0667376,13.9737,13.9737,0.147341,0.147341,0.102645,0.102645,0.0759813,0.0759813,0.000773901,0.000773901,1.14434e-08,1.14434e-08,1.01126e-10,1.01126e-10,9.0467e-13,9.0467e-13,1.78858e-15,1.78858e-15,0.102645,0.0759813,0.000773901,1.14434e-08,1.01126e-10,9.0467e-13,1.78858e-15,0.102645,0.102645,0.102645,0.102645,0.102645,0.102645,0.102645,0.102645,0.102645,0.102645,0.102645,1,1,1,1,1,1,1,1,1,1,1,0.0759813,0.0759813,0.0759813,0.0759813,0.0759813,0.0759813,0.0759813,0.0759813,0.0759813,0.0759813,0.0759813,1,1,1,1,1,1,1,1,1,1,1,0.000773901,0.000773901,0.000773901,0.000773901,0.000773901,0.000773901,0.000773901,0.000773901,0.000773901,0.000773901,0.000773901,1,1,1,1,1,1,1,1,1,1,1,1.14434e-08,1.14434e-08,1.14434e-08,1.14434e-08,1.14434e-08,1.14434e-08,1.14434e-08,1.14434e-08,1.14434e-08,1.14434e-08,1.14434e-08,1,1,1,1,1,1,1,1,1,1,1,1.01126e-10,1.01126e-10,1.01126e-10,1.01126e-10,1.01126e-10,1.01126e-10,1.01126e-10,1.01126e-10,1.01126e-10,1.01126e-10,1.01126e-10,1,1,1,1,1,1,1,1,1,1,1,9.0467e-13,9.0467e-13,9.0467e-13,9.0467e-13,9.0467e-13,9.0467e-13,9.0467e-13,9.0467e-13,9.0467e-13,9.0467e-13,9.0467e-13,1,1,1,1,1,1,1,1,1,1,1,1.78858e-15,1.78858e-15,1.78858e-15,1.78858e-15,1.78858e-15,1.78858e-15,1.78858e-15,1.78858e-15,1.78858e-15,1.78858e-15,1.78858e-15,1,1,1,1,1,1,1,1,1,1,1
"400","189.462",0.99969,0.0110666,6,63,0,-188.298,0.0255096,-1.60897,3.73062,-1.89569,0.122892,1.02584,1.02584,0.200093,0.200093,41.7052,41.7052,0.150214,0.150214,0.2196,0.2196,0.165788,0.165788,0.00214832,0.00214832,4.47728e-08,4.47728e-08,4.40086e-10,4.40086e-10,4.34309e-12,4.34309e-12,9.71873e-15,9.71873e-15,0.2196,0.165788,0.00214832,4.47728e-08,4.40086e-10,4.34309e-12,9.71873e-15,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,1,1,1,1,1,1,1,1,1,1,1,0.165788,0.165788,0.165788,0.165788,0.165788,0.165788,0.165788,0.165788,0.165788,0.165788,0.165788,1,1,1,1,1,1,1,1,1,1,1,0.00214832,0.00214832,0.00214832,0.00214832,0.00214832,0.00214832,0.00214832,0.00214832,0.00214832,0.00214832,0.00214832,1,1,1,1,1,1,1,1,1,1,1,4.47728e-08,4.47728e-08,4.47728e-08,4.47728e-08,4.47728e-08,4.47728e-08,4.47728e-08,4.47728e-08,4.47728e-08,4.47728e-08,4.47728e-08,1,1,1,1,1,1,1,1,1,1,1,4.40086e-10,4.40086e-10,4.40086e-10,4.40086e-10,4.40086e-10,4.40086e-10,4.40086e-10,4.40086e-10,4.40086e-10,4.40086e-10,4.40086e-10,1,1,1,1,1,1,1,1,1,1,1,4.34309e-12,4.34309e-12,4.34309e-12,4.34309e-12,4.34309e-12,4.34309e-12,4.34309e-12,4.34309e-12,4.34309e-12,4.34309e-12,4.34309e-12,1,1,1,1,1,1,1,1,1,1,1,9.71873e-15,9.71873e-15,9.71873e-15,9.71873e-15,9.71873e-15,9.71873e-15,9.71873e-15,9.71873e-15,9.71873e-15,9.71873e-15,9.71873e-15,1,1,1,1,1,1,1,1,1,1,1
"401","186.902",0.999942,0.0110666,8,511,0,-183.667,0.00654107,-2.45399,4.19537,-1.98671,0.137001,1.00656,1.00656,0.0859502,0.0859502,66.3782,66.3782,0.137146,0.137146,0.0891263,0.0891263,0.0656852,0.0656852,0.000579746,0.000579746,4.44168e-09,4.44168e-09,2.81973e-11,2.81973e-11,1.79499e-13,1.79499e-13,2.2479e-16,2.2479e-16,0.0891263,0.0656852,0.000579746,4.44168e-09,2.81973e-11,1.79499e-13,2.2479e-16,0.0891263,0.0891263,0.0891263,0.0891263,0.0891263,0.0891263,0.0891263,0.0891263,0.0891263,0.0891263,0.0891263,1,1,1,1,1,1,1,1,1,1,1,0.0656852,0.0656852,0.0656852,0.0656852,0.0656852,0.0656852,0.0656852,0.0656852,0.0656852,0.0656852,0.0656852,1,1,1,1,1,1,1,1,1,1,1,0.000579746,0.000579746,0.000579746,0.000579746,0.000579746,0.000579746,0.000579746,0.000579746,0.000579746,0.000579746,0.000579746,1,1,1,1,1,1,1,1,1,1,1,4.44168e-09,4.44168e-09,4.44168e-09,4.44168e-09,4.44168e-09,4.44168e-09,4.44168e-09,4.44168e-09,4.44168e-09,4.44168e-09,4.44168e-09,1,1,1,1,1,1,1,1,1,1,1,2.81973e-11,2.81973e-11,2.81973e-11,2.81973e-11,2.81973e-11,2.81973e-11,2.81973e-11,2.81973e-11,2.81973e-11,2.81973e-11,2.81973e-11,1,1,1,1,1,1,1,1,1,1,1,1.79499e-13,1.79499e-13,1.79499e-13,1.79499e-13,1.79499e-13,1.79499e-13,1.79499e-13,1.79499e-13,1.79499e-13,1.79499e-13,1.79499e-13,1,1,1,1,1,1,1,1,1,1,1,2.2479e-16,2.2479e-16,2.2479e-16,2.2479e-16,2.2479e-16,2.2479e-16,2.2479e-16,2.2479e-16,2.2479e-16,2.2479e-16,2.2479e-16,1,1,1,1,1,1,1,1,1,1,1
"402","190.915",0.999657,0.0110666,7,191,0,-186.304,0.0133806,-2.0431,5.61176,-1.58054,0.117776,1.01347,1.01347,0.129627,0.129627,273.624,273.624,0.205865,0.205865,0.125643,0.125643,0.10276,0.10276,0.00451109,0.00451109,1.80263e-06,1.80263e-06,6.21226e-08,6.21226e-08,2.14183e-09,2.14183e-09,2.49835e-11,2.49835e-11,0.125643,0.10276,0.00451109,1.80263e-06,6.21226e-08,2.14183e-09,2.49835e-11,0.125643,0.125643,0.125643,0.125643,0.125643,0.125643,0.125643,0.125643,0.125643,0.125643,0.125643,1,1,1,1,1,1,1,1,1,1,1,0.10276,0.10276,0.10276,0.10276,0.10276,0.10276,0.10276,0.10276,0.10276,0.10276,0.10276,1,1,1,1,1,1,1,1,1,1,1,0.00451109,0.00451109,0.00451109,0.00451109,0.00451109,0.00451109,0.00451109,0.00451109,0.00451109,0.00451109,0.00451109,1,1,1,1,1,1,1,1,1,1,1,1.80263e-06,1.80263e-06,1.80263e-06,1.80263e-06,1.80263e-06,1.80263e-06,1.80263e-06,1.80263e-06,1.80263e-06,1.80263e-06,1.80263e-06,1,1,1,1,1,1,1,1,1,1,1,6.21226e-08,6.21226e-08,6.21226e-08,6.21226e-08,6.21226e-08,6.21226e-08,6.21226e-08,6.21226e-08,6.21226e-08,6.21226e-08,6.21226e-08,1,1,1,1,1,1,1,1,1,1,1,2.14183e-09,2.14183e-09,2.14183e-09,2.14183e-09,2.14183e-09,2.14183e-09,2.14183e-09,2.14183e-09,2.14183e-09,2.14183e-09,2.14183e-09,1,1,1,1,1,1,1,1,1,1,1,2.49835e-11,2.49835e-11,2.49835e-11,2.49835e-11,2.49835e-11,2.49835e-11,2.49835e-11,2.49835e-11,2.49835e-11,2.49835e-11,2.49835e-11,1,1,1,1,1,1,1,1,1,1,1
"403","190.9",0.999702,0.0110666,6,127,0,-187.001,0.032899,-3.54848,0.235445,0.0990559,0.142818,1.03345,1.03345,0.0287684,0.0287684,1.26547,1.26547,1.10413,1.10413,0.11342,0.11342,0.0966357,0.0966357,0.0242108,0.0242108,0.00385126,0.00385126,0.00197897,0.00197897,0.00103703,0.00103703,0.000447355,0.000447355,0.11342,0.0966357,0.0242108,0.00385126,0.00197897,0.00103703,0.000447355,0.11342,0.11342,0.11342,0.11342,0.11342,0.11342,0.11342,0.11342,0.11342,0.11342,0.11342,1,1,1,1,1,1,1,1,1,1,1,0.0966357,0.0966357,0.0966357,0.0966357,0.0966357,0.0966357,0.0966357,0.0966357,0.0966357,0.0966357,0.0966357,1,1,1,1,1,1,1,1,1,1,1,0.0242108,0.0242108,0.0242108,0.0242108,0.0242108,0.0242108,0.0242108,0.0242108,0.0242108,0.0242108,0.0242108,1,1,1,1,1,1,1,1,1,1,1,0.00385126,0.00385126,0.00385126,0.00385126,0.00385126,0.00385126,0.00385126,0.00385126,0.00385126,0.00385126,0.00385126,1,1,1,1,1,1,1,1,1,1,1,0.00197897,0.00197897,0.00197897,0.00197897,0.00197897,0.00197897,0.00197897,0.00197897,0.00197897,0.00197897,0.00197897,1,1,1,1,1,1,1,1,1,1,1,0.00103703,0.00103703,0.00103703,0.00103703,0.00103703,0.00103703,0.00103703,0.00103703,0.00103703,0.00103703,0.00103703,1,1,1,1,1,1,1,1,1,1,1,0.000447355,0.000447355,0.000447355,0.000447355,0.000447355,0.000447355,0.000447355,0.000447355,0.000447355,0.000447355,0.000447355,1,1,1,1,1,1,1,1,1,1,1
"404","190.359",0.998664,0.0110666,8,511,0,-188.838,0.0222305,-2.31725,2.06002,-1.34155,0.112541,1.02248,1.02248,0.0985438,0.0985438,7.84614,7.84614,0.261439,0.261439,0.15885,0.15885,0.132682,0.132682,0.00894496,0.00894496,1.54867e-05,1.54867e-05,1.0662e-06,1.0662e-06,7.43169e-08,7.43169e-08,2.21714e-09,2.21714e-09,0.15885,0.132682,0.00894496,1.54867e-05,1.0662e-06,7.43169e-08,2.21714e-09,0.15885,0.15885,0.15885,0.15885,0.15885,0.15885,0.15885,0.15885,0.15885,0.15885,0.15885,1,1,1,1,1,1,1,1,1,1,1,0.132682,0.132682,0.132682,0.132682,0.132682,0.132682,0.132682,0.132682,0.132682,0.132682,0.132682,1,1,1,1,1,1,1,1,1,1,1,0.00894496,0.00894496,0.00894496,0.00894496,0.00894496,0.00894496,0.00894496,0.00894496,0.00894496,0.00894496,0.00894496,1,1,1,1,1,1,1,1,1,1,1,1.54867e-05,1.54867e-05,1.54867e-05,1.54867e-05,1.54867e-05,1.54867e-05,1.54867e-05,1.54867e-05,1.54867e-05,1.54867e-05,1.54867e-05,1,1,1,1,1,1,1,1,1,1,1,1.0662e-06,1.0662e-06,1.0662e-06,1.0662e-06,1.0662e-06,1.0662e-06,1.0662e-06,1.0662e-06,1.0662e-06,1.0662e-06,1.0662e-06,1,1,1,1,1,1,1,1,1,1,1,7.43169e-08,7.43169e-08,7.43169e-08,7.43169e-08,7.43169e-08,7.43169e-08,7.43169e-08,7.43169e-08,7.43169e-08,7.43169e-08,7.43169e-08,1,1,1,1,1,1,1,1,1,1,1,2.21714e-09,2.21714e-09,2.21714e-09,2.21714e-09,2.21714e-09,2.21714e-09,2.21714e-09,2.21714e-09,2.21714e-09,2.21714e-09,2.21714e-09,1,1,1,1,1,1,1,1,1,1,1
"405","184.41",0.984622,0.0110666,8,255,0,-183.047,-0.0215996,-4.94554,0.544817,-1.07867,0.116383,0.978632,0.978632,0.0071151,0.0071151,1.72429,1.72429,0.340046,0.340046,0.0850383,0.0850383,0.0644461,0.0644461,0.00253681,0.00253681,9.7209e-06,9.7209e-06,1.15804e-06,1.15804e-06,1.44388e-07,1.44388e-07,9.50722e-09,9.50722e-09,0.0850383,0.0644461,0.00253681,9.7209e-06,1.15804e-06,1.44388e-07,9.50722e-09,0.0850383,0.0850383,0.0850383,0.0850383,0.0850383,0.0850383,0.0850383,0.0850383,0.0850383,0.0850383,0.0850383,1,1,1,1,1,1,1,1,1,1,1,0.0644461,0.0644461,0.0644461,0.0644461,0.0644461,0.0644461,0.0644461,0.0644461,0.0644461,0.0644461,0.0644461,1,1,1,1,1,1,1,1,1,1,1,0.00253681,0.00253681,0.00253681,0.00253681,0.00253681,0.00253681,0.00253681,0.00253681,0.00253681,0.00253681,0.00253681,1,1,1,1,1,1,1,1,1,1,1,9.7209e-06,9.7209e-06,9.7209e-06,9.7209e-06,9.7209e-06,9.7209e-06,9.7209e-06,9.7209e-06,9.7209e-06,9.7209e-06,9.7209e-06,1,1,1,1,1,1,1,1,1,1,1,1.15804e-06,1.15804e-06,1.15804e-06,1.15804e-06,1.15804e-06,1.15804e-06,1.15804e-06,1.15804e-06,1.15804e-06,1.15804e-06,1.15804e-06,1,1,1,1,1,1,1,1,1,1,1,1.44388e-07,1.44388e-07,1.44388e-07,1.44388e-07,1.44388e-07,1.44388e-07,1.44388e-07,1.44388e-07,1.44388e-07,1.44388e-07,1.44388e-07,1,1,1,1,1,1,1,1,1,1,1,9.50722e-09,9.50722e-09,9.50722e-09,9.50722e-09,9.50722e-09,9.50722e-09,9.50722e-09,9.50722e-09,9.50722e-09,9.50722e-09,9.50722e-09,1,1,1,1,1,1,1,1,1,1,1
"406","192.955",0.997802,0.0110666,7,191,0,-190.128,0.028834,-3.18639,0.317882,0.260414,0.134096,1.02925,1.02925,0.0413207,0.0413207,1.37421,1.37421,1.29747,1.29747,0.109494,0.109494,0.0982728,0.0982728,0.0343205,0.0343205,0.00742547,0.00742547,0.004225,0.004225,0.00244092,0.00244092,0.00119439,0.00119439,0.109494,0.0982728,0.0343205,0.00742547,0.004225,0.00244092,0.00119439,0.109494,0.109494,0.109494,0.109494,0.109494,0.109494,0.109494,0.109494,0.109494,0.109494,0.109494,1,1,1,1,1,1,1,1,1,1,1,0.0982728,0.0982728,0.0982728,0.0982728,0.0982728,0.0982728,0.0982728,0.0982728,0.0982728,0.0982728,0.0982728,1,1,1,1,1,1,1,1,1,1,1,0.0343205,0.0343205,0.0343205,0.0343205,0.0343205,0.0343205,0.0343205,0.0343205,0.0343205,0.0343205,0.0343205,1,1,1,1,1,1,1,1,1,1,1,0.00742547,0.00742547,0.00742547,0.00742547,0.00742547,0.00742547,0.00742547,0.00742547,0.00742547,0.00742547,0.00742547,1,1,1,1,1,1,1,1,1,1,1,0.004225,0.004225,0.004225,0.004225,0.004225,0.004225,0.004225,0.004225,0.004225,0.004225,0.004225,1,1,1,1,1,1,1,1,1,1,1,0.00244092,0.00244092,0.00244092,0.00244092,0.00244092,0.00244092,0.00244092,0.00244092,0.00244092,0.00244092,0.00244092,1,1,1,1,1,1,1,1,1,1,1,0.00119439,0.00119439,0.00119439,0.00119439,0.00119439,0.00119439,0.00119439,0.00119439,0.00119439,0.00119439,0.00119439,1,1,1,1,1,1,1,1,1,1,1
"407","189.597",0.999178,0.0110666,8,319,0,-187.211,0.0274023,-2.6701,2.74212,-1.84495,0.132807,1.02778,1.02778,0.0692456,0.0692456,15.5198,15.5198,0.158034,0.158034,0.0986085,0.0986085,0.0746482,0.0746482,0.00106057,0.00106057,3.39147e-08,3.39147e-08,4.1366e-10,4.1366e-10,5.09751e-12,5.09751e-12,1.53683e-14,1.53683e-14,0.0986085,0.0746482,0.00106057,3.39147e-08,4.1366e-10,5.09751e-12,1.53683e-14,0.0986085,0.0986085,0.0986085,0.0986085,0.0986085,0.0986085,0.0986085,0.0986085,0.0986085,0.0986085,0.0986085,1,1,1,1,1,1,1,1,1,1,1,0.0746482,0.0746482,0.0746482,0.0746482,0.0746482,0.0746482,0.0746482,0.0746482,0.0746482,0.0746482,0.0746482,1,1,1,1,1,1,1,1,1,1,1,0.00106057,0.00106057,0.00106057,0.00106057,0.00106057,0.00106057,0.00106057,0.00106057,0.00106057,0.00106057,0.00106057,1,1,1,1,1,1,1,1,1,1,1,3.39147e-08,3.39147e-08,3.39147e-08,3.39147e-08,3.39147e-08,3.39147e-08,3.39147e-08,3.39147e-08,3.39147e-08,3.39147e-08,3.39147e-08,1,1,1,1,1,1,1,1,1,1,1,4.1366e-10,4.1366e-10,4.1366e-10,4.1366e-10,4.1366e-10,4.1366e-10,4.1366e-10,4.1366e-10,4.1366e-10,4.1366e-10,4.1366e-10,1,1,1,1,1,1,1,1,1,1,1,5.09751e-12,5.09751e-12,5.09751e-12,5.09751e-12,5.09751e-12,5.09751e-12,5.09751e-12,5.09751e-12,5.09751e-12,5.09751e-12,5.09751e-12,1,1,1,1,1,1,1,1,1,1,1,1.53683e-14,1.53683e-14,1.53683e-14,1.53683e-14,1.53683e-14,1.53683e-14,1.53683e-14,1.53683e-14,1.53683e-14,1.53683e-14,1.53683e-14,1,1,1,1,1,1,1,1,1,1,1
"408","192.062",0.999949,0.0110666,8,255,0,-187.848,0.00859935,-2.56263,2.19372,-1.63695,0.116755,1.00864,1.00864,0.0771017,0.0771017,8.96847,8.96847,0.194573,0.194573,0.13357,0.13357,0.105315,0.105315,0.00293749,0.00293749,5.92435e-07,5.92435e-07,1.63291e-08,1.63291e-08,4.56653e-10,4.56653e-10,4.07993e-12,4.07993e-12,0.13357,0.105315,0.00293749,5.92435e-07,1.63291e-08,4.56653e-10,4.07993e-12,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,1,1,1,1,1,1,1,1,1,1,1,0.105315,0.105315,0.105315,0.105315,0.105315,0.105315,0.105315,0.105315,0.105315,0.105315,0.105315,1,1,1,1,1,1,1,1,1,1,1,0.00293749,0.00293749,0.00293749,0.00293749,0.00293749,0.00293749,0.00293749,0.00293749,0.00293749,0.00293749,0.00293749,1,1,1,1,1,1,1,1,1,1,1,5.92435e-07,5.92435e-07,5.92435e-07,5.92435e-07,5.92435e-07,5.92435e-07,5.92435e-07,5.92435e-07,5.92435e-07,5.92435e-07,5.92435e-07,1,1,1,1,1,1,1,1,1,1,1,1.63291e-08,1.63291e-08,1.63291e-08,1.63291e-08,1.63291e-08,1.63291e-08,1.63291e-08,1.63291e-08,1.63291e-08,1.63291e-08,1.63291e-08,1,1,1,1,1,1,1,1,1,1,1,4.56653e-10,4.56653e-10,4.56653e-10,4.56653e-10,4.56653e-10,4.56653e-10,4.56653e-10,4.56653e-10,4.56653e-10,4.56653e-10,4.56653e-10,1,1,1,1,1,1,1,1,1,1,1,4.07993e-12,4.07993e-12,4.07993e-12,4.07993e-12,4.07993e-12,4.07993e-12,4.07993e-12,4.07993e-12,4.07993e-12,4.07993e-12,4.07993e-12,1,1,1,1,1,1,1,1,1,1,1
