"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"14","81.2455",0.997292,0.0028682,10,2047,0,-78.502,0.0252267,-4.38818,2.04268,0.0518085,0.0716756,1.02555,1.02555,0.0124233,0.0124233,7.71125,7.71125,1.05317,1.05317,0.0140202,0.0140202,0.013406,0.013406,0.00685567,0.00685567,0.00141289,0.00141289,0.000727072,0.000727072,0.000375321,0.000375321,0.000156946,0.000156946,0.0140202,0.013406,0.00685567,0.00141289,0.000727072,0.000375321,0.000156946,0.0140202,0.0140202,0.0140202,0.0140202,0.0140202,0.0140202,0.0140202,0.0140202,0.0140202,0.0140202,0.0140202,1,1,1,1,1,1,1,1,1,1,1,0.013406,0.013406,0.013406,0.013406,0.013406,0.013406,0.013406,0.013406,0.013406,0.013406,0.013406,1,1,1,1,1,1,1,1,1,1,1,0.00685567,0.00685567,0.00685567,0.00685567,0.00685567,0.00685567,0.00685567,0.00685567,0.00685567,0.00685567,0.00685567,1,1,1,1,1,1,1,1,1,1,1,0.00141289,0.00141289,0.00141289,0.00141289,0.00141289,0.00141289,0.00141289,0.00141289,0.00141289,0.00141289,0.00141289,1,1,1,1,1,1,1,1,1,1,1,0.000727072,0.000727072,0.000727072,0.000727072,0.000727072,0.000727072,0.000727072,0.000727072,0.000727072,0.000727072,0.000727072,1,1,1,1,1,1,1,1,1,1,1,0.000375321,0.000375321,0.000375321,0.000375321,0.000375321,0.000375321,0.000375321,0.000375321,0.000375321,0.000375321,0.000375321,1,1,1,1,1,1,1,1,1,1,1,0.000156946,0.000156946,0.000156946,0.000156946,0.000156946,0.000156946,0.000156946,0.000156946,0.000156946,0.000156946,0.000156946,1,1,1,1,1,1,1,1,1,1,1
"15","81.5073",0.995033,0.0028682,10,1391,0,-77.752,0.0131775,-4.25565,1.46351,1.343,0.0670525,1.01326,1.01326,0.0141839,0.0141839,4.32111,4.32111,3.83053,3.83053,0.0151411,0.0151411,0.0149324,0.0149324,0.0122222,0.0122222,0.00782329,0.00782329,0.0065083,0.0065083,0.00542274,0.00542274,0.00426518,0.00426518,0.0151411,0.0149324,0.0122222,0.00782329,0.0065083,0.00542274,0.00426518,0.0151411,0.0151411,0.0151411,0.0151411,0.0151411,0.0151411,0.0151411,0.0151411,0.0151411,0.0151411,0.0151411,1,1,1,1,1,1,1,1,1,1,1,0.0149324,0.0149324,0.0149324,0.0149324,0.0149324,0.0149324,0.0149324,0.0149324,0.0149324,0.0149324,0.0149324,1,1,1,1,1,1,1,1,1,1,1,0.0122222,0.0122222,0.0122222,0.0122222,0.0122222,0.0122222,0.0122222,0.0122222,0.0122222,0.0122222,0.0122222,1,1,1,1,1,1,1,1,1,1,1,0.00782329,0.00782329,0.00782329,0.00782329,0.00782329,0.00782329,0.00782329,0.00782329,0.00782329,0.00782329,0.00782329,1,1,1,1,1,1,1,1,1,1,1,0.0065083,0.0065083,0.0065083,0.0065083,0.0065083,0.0065083,0.0065083,0.0065083,0.0065083,0.0065083,0.0065083,1,1,1,1,1,1,1,1,1,1,1,0.00542274,0.00542274,0.00542274,0.00542274,0.00542274,0.00542274,0.00542274,0.00542274,0.00542274,0.00542274,0.00542274,1,1,1,1,1,1,1,1,1,1,1,0.00426518,0.00426518,0.00426518,0.00426518,0.00426518,0.00426518,0.00426518,0.00426518,0.00426518,0.00426518,0.00426518,1,1,1,1,1,1,1,1,1,1,1
"16","78.9169",0.992993,0.0028682,10,1023,0,-75.9127,-0.000122005,-4.54318,1.43193,1.6047,0.0584138,0.999878,0.999878,0.0106396,0.0106396,4.18676,4.18676,4.97637,4.97637,0.0112096,0.0112096,0.0110894,0.0110894,0.00949579,0.00949579,0.00673106,0.00673106,0.00584158,0.00584158,0.0050759,0.0050759,0.00421923,0.00421923,0.0112096,0.0110894,0.00949579,0.00673106,0.00584158,0.0050759,0.00421923,0.0112096,0.0112096,0.0112096,0.0112096,0.0112096,0.0112096,0.0112096,0.0112096,0.0112096,0.0112096,0.0112096,1,1,1,1,1,1,1,1,1,1,1,0.0110894,0.0110894,0.0110894,0.0110894,0.0110894,0.0110894,0.0110894,0.0110894,0.0110894,0.0110894,0.0110894,1,1,1,1,1,1,1,1,1,1,1,0.00949579,0.00949579,0.00949579,0.00949579,0.00949579,0.00949579,0.00949579,0.00949579,0.00949579,0.00949579,0.00949579,1,1,1,1,1,1,1,1,1,1,1,0.00673106,0.00673106,0.00673106,0.00673106,0.00673106,0.00673106,0.00673106,0.00673106,0.00673106,0.00673106,0.00673106,1,1,1,1,1,1,1,1,1,1,1,0.00584158,0.00584158,0.00584158,0.00584158,0.00584158,0.00584158,0.00584158,0.00584158,0.00584158,0.00584158,0.00584158,1,1,1,1,1,1,1,1,1,1,1,0.0050759,0.0050759,0.0050759,0.0050759,0.0050759,0.0050759,0.0050759,0.0050759,0.0050759,0.0050759,0.0050759,1,1,1,1,1,1,1,1,1,1,1,0.00421923,0.00421923,0.00421923,0.00421923,0.00421923,0.00421923,0.00421923,0.00421923,0.00421923,0.00421923,0.00421923,1,1,1,1,1,1,1,1,1,1,1
"17","80.4194",0.999275,0.0028682,10,1023,0,-79.7188,0.00916079,-5.06616,5.57664,-0.625822,0.0486159,1.0092,1.0092,0.00630659,0.00630659,264.183,264.183,0.534822,0.534822,0.00623279,0.00623279,0.00576857,0.00576857,0.0017317,0.0017317,8.51765e-05,8.51765e-05,2.32973e-05,2.32973e-05,6.37335e-06,6.37335e-06,1.14884e-06,1.14884e-06,0.00623279,0.00576857,0.0017317,8.51765e-05,2.32973e-05,6.37335e-06,1.14884e-06,0.00623279,0.00623279,0.00623279,0.00623279,0.00623279,0.00623279,0.00623279,0.00623279,0.00623279,0.00623279,0.00623279,1,1,1,1,1,1,1,1,1,1,1,0.00576857,0.00576857,0.00576857,0.00576857,0.00576857,0.00576857,0.00576857,0.00576857,0.00576857,0.00576857,0.00576857,1,1,1,1,1,1,1,1,1,1,1,0.0017317,0.0017317,0.0017317,0.0017317,0.0017317,0.0017317,0.0017317,0.0017317,0.0017317,0.0017317,0.0017317,1,1,1,1,1,1,1,1,1,1,1,8.51765e-05,8.51765e-05,8.51765e-05,8.51765e-05,8.51765e-05,8.51765e-05,8.51765e-05,8.51765e-05,8.51765e-05,8.51765e-05,8.51765e-05,1,1,1,1,1,1,1,1,1,1,1,2.32973e-05,2.32973e-05,2.32973e-05,2.32973e-05,2.32973e-05,2.32973e-05,2.32973e-05,2.32973e-05,2.32973e-05,2.32973e-05,2.32973e-05,1,1,1,1,1,1,1,1,1,1,1,6.37335e-06,6.37335e-06,6.37335e-06,6.37335e-06,6.37335e-06,6.37335e-06,6.37335e-06,6.37335e-06,6.37335e-06,6.37335e-06,6.37335e-06,1,1,1,1,1,1,1,1,1,1,1,1.14884e-06,1.14884e-06,1.14884e-06,1.14884e-06,1.14884e-06,1.14884e-06,1.14884e-06,1.14884e-06,1.14884e-06,1.14884e-06,1.14884e-06,1,1,1,1,1,1,1,1,1,1,1
"18","78.5132",0.732347,0.0028682,9,511,0,-76.8027,0.00461101,-2.68179,10.3725,1.37029,0.0829641,1.00462,1.00462,0.0684402,0.0684402,31969.1,31969.1,3.9365,3.9365,0.0682662,0.0682662,0.0675547,0.0675547,0.0573907,0.0573907,0.038131,0.038131,0.0319747,0.0319747,0.0268124,0.0268124,0.0212444,0.0212444,0.0682662,0.0675547,0.0573907,0.038131,0.0319747,0.0268124,0.0212444,0.0682662,0.0682662,0.0682662,0.0682662,0.0682662,0.0682662,0.0682662,0.0682662,0.0682662,0.0682662,0.0682662,1,1,1,1,1,1,1,1,1,1,1,0.0675547,0.0675547,0.0675547,0.0675547,0.0675547,0.0675547,0.0675547,0.0675547,0.0675547,0.0675547,0.0675547,1,1,1,1,1,1,1,1,1,1,1,0.0573907,0.0573907,0.0573907,0.0573907,0.0573907,0.0573907,0.0573907,0.0573907,0.0573907,0.0573907,0.0573907,1,1,1,1,1,1,1,1,1,1,1,0.038131,0.038131,0.038131,0.038131,0.038131,0.038131,0.038131,0.038131,0.038131,0.038131,0.038131,1,1,1,1,1,1,1,1,1,1,1,0.0319747,0.0319747,0.0319747,0.0319747,0.0319747,0.0319747,0.0319747,0.0319747,0.0319747,0.0319747,0.0319747,1,1,1,1,1,1,1,1,1,1,1,0.0268124,0.0268124,0.0268124,0.0268124,0.0268124,0.0268124,0.0268124,0.0268124,0.0268124,0.0268124,0.0268124,1,1,1,1,1,1,1,1,1,1,1,0.0212444,0.0212444,0.0212444,0.0212444,0.0212444,0.0212444,0.0212444,0.0212444,0.0212444,0.0212444,0.0212444,1,1,1,1,1,1,1,1,1,1,1
"19","77.2773",0.997517,0.0028682,9,927,0,-74.2127,0.0103906,-11.7171,1.7357,-1.20757,0.050849,1.01044,1.01044,8.15359e-06,8.15359e-06,5.67292,5.67292,0.298923,0.298923,1.49755e-05,1.49755e-05,1.26795e-05,1.26795e-05,1.09232e-06,1.09232e-06,3.90698e-09,3.90698e-09,3.73091e-10,3.73091e-10,3.61676e-11,3.61676e-11,1.67194e-12,1.67194e-12,1.49755e-05,1.26795e-05,1.09232e-06,3.90698e-09,3.73091e-10,3.61676e-11,1.67194e-12,1.49755e-05,1.49755e-05,1.49755e-05,1.49755e-05,1.49755e-05,1.49755e-05,1.49755e-05,1.49755e-05,1.49755e-05,1.49755e-05,1.49755e-05,1,1,1,1,1,1,1,1,1,1,1,1.26795e-05,1.26795e-05,1.26795e-05,1.26795e-05,1.26795e-05,1.26795e-05,1.26795e-05,1.26795e-05,1.26795e-05,1.26795e-05,1.26795e-05,1,1,1,1,1,1,1,1,1,1,1,1.09232e-06,1.09232e-06,1.09232e-06,1.09232e-06,1.09232e-06,1.09232e-06,1.09232e-06,1.09232e-06,1.09232e-06,1.09232e-06,1.09232e-06,1,1,1,1,1,1,1,1,1,1,1,3.90698e-09,3.90698e-09,3.90698e-09,3.90698e-09,3.90698e-09,3.90698e-09,3.90698e-09,3.90698e-09,3.90698e-09,3.90698e-09,3.90698e-09,1,1,1,1,1,1,1,1,1,1,1,3.73091e-10,3.73091e-10,3.73091e-10,3.73091e-10,3.73091e-10,3.73091e-10,3.73091e-10,3.73091e-10,3.73091e-10,3.73091e-10,3.73091e-10,1,1,1,1,1,1,1,1,1,1,1,3.61676e-11,3.61676e-11,3.61676e-11,3.61676e-11,3.61676e-11,3.61676e-11,3.61676e-11,3.61676e-11,3.61676e-11,3.61676e-11,3.61676e-11,1,1,1,1,1,1,1,1,1,1,1,1.67194e-12,1.67194e-12,1.67194e-12,1.67194e-12,1.67194e-12,1.67194e-12,1.67194e-12,1.67194e-12,1.67194e-12,1.67194e-12,1.67194e-12,1,1,1,1,1,1,1,1,1,1,1
"20","82.0196",0.999606,0.0028682,8,303,0,-81.0174,0.0105049,-6.88631,1.44943,0.565328,0.062875,1.01056,1.01056,0.00102167,0.00102167,4.26071,4.26071,1.76002,1.76002,0.00118054,0.00118054,0.00114526,0.00114526,0.000739736,0.000739736,0.000279897,0.000279897,0.000187505,0.000187505,0.000126042,0.000126042,7.47385e-05,7.47385e-05,0.00118054,0.00114526,0.000739736,0.000279897,0.000187505,0.000126042,7.47385e-05,0.00118054,0.00118054,0.00118054,0.00118054,0.00118054,0.00118054,0.00118054,0.00118054,0.00118054,0.00118054,0.00118054,1,1,1,1,1,1,1,1,1,1,1,0.00114526,0.00114526,0.00114526,0.00114526,0.00114526,0.00114526,0.00114526,0.00114526,0.00114526,0.00114526,0.00114526,1,1,1,1,1,1,1,1,1,1,1,0.000739736,0.000739736,0.000739736,0.000739736,0.000739736,0.000739736,0.000739736,0.000739736,0.000739736,0.000739736,0.000739736,1,1,1,1,1,1,1,1,1,1,1,0.000279897,0.000279897,0.000279897,0.000279897,0.000279897,0.000279897,0.000279897,0.000279897,0.000279897,0.000279897,0.000279897,1,1,1,1,1,1,1,1,1,1,1,0.000187505,0.000187505,0.000187505,0.000187505,0.000187505,0.000187505,0.000187505,0.000187505,0.000187505,0.000187505,0.000187505,1,1,1,1,1,1,1,1,1,1,1,0.000126042,0.000126042,0.000126042,0.000126042,0.000126042,0.000126042,0.000126042,0.000126042,0.000126042,0.000126042,0.000126042,1,1,1,1,1,1,1,1,1,1,1,7.47385e-05,7.47385e-05,7.47385e-05,7.47385e-05,7.47385e-05,7.47385e-05,7.47385e-05,7.47385e-05,7.47385e-05,7.47385e-05,7.47385e-05,1,1,1,1,1,1,1,1,1,1,1
"21","82.9159",0.999088,0.0028682,10,1535,0,-80.5256,0.00965411,-5.52459,2.2238,-0.43232,0.0650574,1.0097,1.0097,0.0039875,0.0039875,9.24239,9.24239,0.649002,0.649002,0.0046751,0.0046751,0.00435468,0.00435468,0.00149308,0.00149308,0.000116722,0.000116722,3.97802e-05,3.97802e-05,1.36149e-05,1.36149e-05,3.30956e-06,3.30956e-06,0.0046751,0.00435468,0.00149308,0.000116722,3.97802e-05,1.36149e-05,3.30956e-06,0.0046751,0.0046751,0.0046751,0.0046751,0.0046751,0.0046751,0.0046751,0.0046751,0.0046751,0.0046751,0.0046751,1,1,1,1,1,1,1,1,1,1,1,0.00435468,0.00435468,0.00435468,0.00435468,0.00435468,0.00435468,0.00435468,0.00435468,0.00435468,0.00435468,0.00435468,1,1,1,1,1,1,1,1,1,1,1,0.00149308,0.00149308,0.00149308,0.00149308,0.00149308,0.00149308,0.00149308,0.00149308,0.00149308,0.00149308,0.00149308,1,1,1,1,1,1,1,1,1,1,1,0.000116722,0.000116722,0.000116722,0.000116722,0.000116722,0.000116722,0.000116722,0.000116722,0.000116722,0.000116722,0.000116722,1,1,1,1,1,1,1,1,1,1,1,3.97802e-05,3.97802e-05,3.97802e-05,3.97802e-05,3.97802e-05,3.97802e-05,3.97802e-05,3.97802e-05,3.97802e-05,3.97802e-05,3.97802e-05,1,1,1,1,1,1,1,1,1,1,1,1.36149e-05,1.36149e-05,1.36149e-05,1.36149e-05,1.36149e-05,1.36149e-05,1.36149e-05,1.36149e-05,1.36149e-05,1.36149e-05,1.36149e-05,1,1,1,1,1,1,1,1,1,1,1,3.30956e-06,3.30956e-06,3.30956e-06,3.30956e-06,3.30956e-06,3.30956e-06,3.30956e-06,3.30956e-06,3.30956e-06,3.30956e-06,3.30956e-06,1,1,1,1,1,1,1,1,1,1,1
"22","81.1704",0.977931,0.0028682,10,1607,0,-79.0937,0.00251156,-9.42926,1.47243,0.916181,0.0626393,1.00251,1.00251,8.03387e-05,8.03387e-05,4.35982,4.35982,2.49973,2.49973,8.8701e-05,8.8701e-05,8.68386e-05,8.68386e-05,6.39238e-05,6.39238e-05,3.22784e-05,3.22784e-05,2.43478e-05,2.43478e-05,1.8409e-05,1.8409e-05,1.27419e-05,1.27419e-05,8.8701e-05,8.68386e-05,6.39238e-05,3.22784e-05,2.43478e-05,1.8409e-05,1.27419e-05,8.8701e-05,8.8701e-05,8.8701e-05,8.8701e-05,8.8701e-05,8.8701e-05,8.8701e-05,8.8701e-05,8.8701e-05,8.8701e-05,8.8701e-05,1,1,1,1,1,1,1,1,1,1,1,8.68386e-05,8.68386e-05,8.68386e-05,8.68386e-05,8.68386e-05,8.68386e-05,8.68386e-05,8.68386e-05,8.68386e-05,8.68386e-05,8.68386e-05,1,1,1,1,1,1,1,1,1,1,1,6.39238e-05,6.39238e-05,6.39238e-05,6.39238e-05,6.39238e-05,6.39238e-05,6.39238e-05,6.39238e-05,6.39238e-05,6.39238e-05,6.39238e-05,1,1,1,1,1,1,1,1,1,1,1,3.22784e-05,3.22784e-05,3.22784e-05,3.22784e-05,3.22784e-05,3.22784e-05,3.22784e-05,3.22784e-05,3.22784e-05,3.22784e-05,3.22784e-05,1,1,1,1,1,1,1,1,1,1,1,2.43478e-05,2.43478e-05,2.43478e-05,2.43478e-05,2.43478e-05,2.43478e-05,2.43478e-05,2.43478e-05,2.43478e-05,2.43478e-05,2.43478e-05,1,1,1,1,1,1,1,1,1,1,1,1.8409e-05,1.8409e-05,1.8409e-05,1.8409e-05,1.8409e-05,1.8409e-05,1.8409e-05,1.8409e-05,1.8409e-05,1.8409e-05,1.8409e-05,1,1,1,1,1,1,1,1,1,1,1,1.27419e-05,1.27419e-05,1.27419e-05,1.27419e-05,1.27419e-05,1.27419e-05,1.27419e-05,1.27419e-05,1.27419e-05,1.27419e-05,1.27419e-05,1,1,1,1,1,1,1,1,1,1,1
"23","79.1769",0.99122,0.0028682,10,2047,0,-78.0076,0.0327453,-3.42579,7.97009,0.228359,0.0812536,1.03329,1.03329,0.0325237,0.0325237,2893.13,2893.13,1.25654,1.25654,0.0322734,0.0322734,0.0312309,0.0312309,0.0187365,0.0187365,0.00520443,0.00520443,0.00299775,0.00299775,0.00172672,0.00172672,0.000832767,0.000832767,0.0322734,0.0312309,0.0187365,0.00520443,0.00299775,0.00172672,0.000832767,0.0322734,0.0322734,0.0322734,0.0322734,0.0322734,0.0322734,0.0322734,0.0322734,0.0322734,0.0322734,0.0322734,1,1,1,1,1,1,1,1,1,1,1,0.0312309,0.0312309,0.0312309,0.0312309,0.0312309,0.0312309,0.0312309,0.0312309,0.0312309,0.0312309,0.0312309,1,1,1,1,1,1,1,1,1,1,1,0.0187365,0.0187365,0.0187365,0.0187365,0.0187365,0.0187365,0.0187365,0.0187365,0.0187365,0.0187365,0.0187365,1,1,1,1,1,1,1,1,1,1,1,0.00520443,0.00520443,0.00520443,0.00520443,0.00520443,0.00520443,0.00520443,0.00520443,0.00520443,0.00520443,0.00520443,1,1,1,1,1,1,1,1,1,1,1,0.00299775,0.00299775,0.00299775,0.00299775,0.00299775,0.00299775,0.00299775,0.00299775,0.00299775,0.00299775,0.00299775,1,1,1,1,1,1,1,1,1,1,1,0.00172672,0.00172672,0.00172672,0.00172672,0.00172672,0.00172672,0.00172672,0.00172672,0.00172672,0.00172672,0.00172672,1,1,1,1,1,1,1,1,1,1,1,0.000832767,0.000832767,0.000832767,0.000832767,0.000832767,0.000832767,0.000832767,0.000832767,0.000832767,0.000832767,0.000832767,1,1,1,1,1,1,1,1,1,1,1
"24","81.6471",0.998684,0.0028682,10,1023,0,-81.2454,0.0129324,-3.78112,4.27404,0.0181226,0.0848775,1.01302,1.01302,0.0227972,0.0227972,71.8115,71.8115,1.01829,1.01829,0.0228832,0.0228832,0.0219627,0.0219627,0.0116209,0.0116209,0.00237923,0.00237923,0.00120369,0.00120369,0.000609175,0.000609175,0.000247662,0.000247662,0.0228832,0.0219627,0.0116209,0.00237923,0.00120369,0.000609175,0.000247662,0.0228832,0.0228832,0.0228832,0.0228832,0.0228832,0.0228832,0.0228832,0.0228832,0.0228832,0.0228832,0.0228832,1,1,1,1,1,1,1,1,1,1,1,0.0219627,0.0219627,0.0219627,0.0219627,0.0219627,0.0219627,0.0219627,0.0219627,0.0219627,0.0219627,0.0219627,1,1,1,1,1,1,1,1,1,1,1,0.0116209,0.0116209,0.0116209,0.0116209,0.0116209,0.0116209,0.0116209,0.0116209,0.0116209,0.0116209,0.0116209,1,1,1,1,1,1,1,1,1,1,1,0.00237923,0.00237923,0.00237923,0.00237923,0.00237923,0.00237923,0.00237923,0.00237923,0.00237923,0.00237923,0.00237923,1,1,1,1,1,1,1,1,1,1,1,0.00120369,0.00120369,0.00120369,0.00120369,0.00120369,0.00120369,0.00120369,0.00120369,0.00120369,0.00120369,0.00120369,1,1,1,1,1,1,1,1,1,1,1,0.000609175,0.000609175,0.000609175,0.000609175,0.000609175,0.000609175,0.000609175,0.000609175,0.000609175,0.000609175,0.000609175,1,1,1,1,1,1,1,1,1,1,1,0.000247662,0.000247662,0.000247662,0.000247662,0.000247662,0.000247662,0.000247662,0.000247662,0.000247662,0.000247662,0.000247662,1,1,1,1,1,1,1,1,1,1,1
"25","81.7993",0.992007,0.0028682,10,2047,0,-80.1011,-0.012147,-4.88616,2.00752,-0.0693953,0.0629807,0.987926,0.987926,0.00755036,0.00755036,7.44485,7.44485,0.932958,0.932958,0.00870387,0.00870387,0.00827252,0.00827252,0.00386962,0.00386962,0.000649237,0.000649237,0.000306608,0.000306608,0.000145328,0.000145328,5.43093e-05,5.43093e-05,0.00870387,0.00827252,0.00386962,0.000649237,0.000306608,0.000145328,5.43093e-05,0.00870387,0.00870387,0.00870387,0.00870387,0.00870387,0.00870387,0.00870387,0.00870387,0.00870387,0.00870387,0.00870387,1,1,1,1,1,1,1,1,1,1,1,0.00827252,0.00827252,0.00827252,0.00827252,0.00827252,0.00827252,0.00827252,0.00827252,0.00827252,0.00827252,0.00827252,1,1,1,1,1,1,1,1,1,1,1,0.00386962,0.00386962,0.00386962,0.00386962,0.00386962,0.00386962,0.00386962,0.00386962,0.00386962,0.00386962,0.00386962,1,1,1,1,1,1,1,1,1,1,1,0.000649237,0.000649237,0.000649237,0.000649237,0.000649237,0.000649237,0.000649237,0.000649237,0.000649237,0.000649237,0.000649237,1,1,1,1,1,1,1,1,1,1,1,0.000306608,0.000306608,0.000306608,0.000306608,0.000306608,0.000306608,0.000306608,0.000306608,0.000306608,0.000306608,0.000306608,1,1,1,1,1,1,1,1,1,1,1,0.000145328,0.000145328,0.000145328,0.000145328,0.000145328,0.000145328,0.000145328,0.000145328,0.000145328,0.000145328,0.000145328,1,1,1,1,1,1,1,1,1,1,1,5.43093e-05,5.43093e-05,5.43093e-05,5.43093e-05,5.43093e-05,5.43093e-05,5.43093e-05,5.43093e-05,5.43093e-05,5.43093e-05,5.43093e-05,1,1,1,1,1,1,1,1,1,1,1
"26","81.3186",0.998773,0.0028682,4,31,0,-81.14,-0.00162381,-6.75706,1.4513,0.707572,0.0726,0.998378,0.998378,0.00116264,0.00116264,4.26864,4.26864,2.02906,2.02906,0.00131756,0.00131756,0.00128336,0.00128336,0.000878518,0.000878518,0.000378163,0.000378163,0.000267158,0.000267158,0.000189297,0.000189297,0.000120301,0.000120301,0.00131756,0.00128336,0.000878518,0.000378163,0.000267158,0.000189297,0.000120301,0.00131756,0.00131756,0.00131756,0.00131756,0.00131756,0.00131756,0.00131756,0.00131756,0.00131756,0.00131756,0.00131756,1,1,1,1,1,1,1,1,1,1,1,0.00128336,0.00128336,0.00128336,0.00128336,0.00128336,0.00128336,0.00128336,0.00128336,0.00128336,0.00128336,0.00128336,1,1,1,1,1,1,1,1,1,1,1,0.000878518,0.000878518,0.000878518,0.000878518,0.000878518,0.000878518,0.000878518,0.000878518,0.000878518,0.000878518,0.000878518,1,1,1,1,1,1,1,1,1,1,1,0.000378163,0.000378163,0.000378163,0.000378163,0.000378163,0.000378163,0.000378163,0.000378163,0.000378163,0.000378163,0.000378163,1,1,1,1,1,1,1,1,1,1,1,0.000267158,0.000267158,0.000267158,0.000267158,0.000267158,0.000267158,0.000267158,0.000267158,0.000267158,0.000267158,0.000267158,1,1,1,1,1,1,1,1,1,1,1,0.000189297,0.000189297,0.000189297,0.000189297,0.000189297,0.000189297,0.000189297,0.000189297,0.000189297,0.000189297,0.000189297,1,1,1,1,1,1,1,1,1,1,1,0.000120301,0.000120301,0.000120301,0.000120301,0.000120301,0.000120301,0.000120301,0.000120301,0.000120301,0.000120301,0.000120301,1,1,1,1,1,1,1,1,1,1,1
