"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"550","111.505",0.999338,0.0232253,6,95,0,-109.94,-0.00556522,2.21725,3.22258,0.647187,0.0475991,0.99445,0.99445,9.18207,9.18207,25.0927,25.0927,1.91016,1.91016,9.32841,9.32841,9.12123,9.12123,6.45539,6.45539,2.75634,2.75634,1.91551,1.91551,1.33187,1.33187,0.824136,0.824136,9.32841,9.12123,6.45539,2.75634,1.91551,1.33187,0.824136,9.32841,9.32841,9.32841,9.32841,9.32841,9.32841,9.32841,9.32841,9.32841,9.32841,9.32841,1,1,1,1,1,1,1,1,1,1,1,9.12123,9.12123,9.12123,9.12123,9.12123,9.12123,9.12123,9.12123,9.12123,9.12123,9.12123,1,1,1,1,1,1,1,1,1,1,1,6.45539,6.45539,6.45539,6.45539,6.45539,6.45539,6.45539,6.45539,6.45539,6.45539,6.45539,1,1,1,1,1,1,1,1,1,1,1,2.75634,2.75634,2.75634,2.75634,2.75634,2.75634,2.75634,2.75634,2.75634,2.75634,2.75634,1,1,1,1,1,1,1,1,1,1,1,1.91551,1.91551,1.91551,1.91551,1.91551,1.91551,1.91551,1.91551,1.91551,1.91551,1.91551,1,1,1,1,1,1,1,1,1,1,1,1.33187,1.33187,1.33187,1.33187,1.33187,1.33187,1.33187,1.33187,1.33187,1.33187,1.33187,1,1,1,1,1,1,1,1,1,1,1,0.824136,0.824136,0.824136,0.824136,0.824136,0.824136,0.824136,0.824136,0.824136,0.824136,0.824136,1,1,1,1,1,1,1,1,1,1,1
"551","109.166",0.752021,0.0232253,7,255,0,-105.563,-0.00879629,1.85993,0.624163,0.540764,0.0472715,0.991242,0.991242,6.42327,6.42327,1.86668,1.86668,1.71732,1.71732,9.91614,9.91614,9.43256,9.43256,5.14411,5.14411,1.73531,1.73531,1.14032,1.14032,0.755581,0.755581,0.44107,0.44107,9.91614,9.43256,5.14411,1.73531,1.14032,0.755581,0.44107,9.91614,9.91614,9.91614,9.91614,9.91614,9.91614,9.91614,9.91614,9.91614,9.91614,9.91614,1,1,1,1,1,1,1,1,1,1,1,9.43256,9.43256,9.43256,9.43256,9.43256,9.43256,9.43256,9.43256,9.43256,9.43256,9.43256,1,1,1,1,1,1,1,1,1,1,1,5.14411,5.14411,5.14411,5.14411,5.14411,5.14411,5.14411,5.14411,5.14411,5.14411,5.14411,1,1,1,1,1,1,1,1,1,1,1,1.73531,1.73531,1.73531,1.73531,1.73531,1.73531,1.73531,1.73531,1.73531,1.73531,1.73531,1,1,1,1,1,1,1,1,1,1,1,1.14032,1.14032,1.14032,1.14032,1.14032,1.14032,1.14032,1.14032,1.14032,1.14032,1.14032,1,1,1,1,1,1,1,1,1,1,1,0.755581,0.755581,0.755581,0.755581,0.755581,0.755581,0.755581,0.755581,0.755581,0.755581,0.755581,1,1,1,1,1,1,1,1,1,1,1,0.44107,0.44107,0.44107,0.44107,0.44107,0.44107,0.44107,0.44107,0.44107,0.44107,0.44107,1,1,1,1,1,1,1,1,1,1,1
"552","113.115",0.979797,0.0232253,6,127,0,-109.429,0.0108282,2.23493,3.07826,0.324555,0.0472071,1.01089,1.01089,9.34581,9.34581,21.7207,21.7207,1.38342,1.38342,9.59637,9.59637,9.30153,9.30153,5.75876,5.75876,1.77508,1.77508,1.07372,1.07372,0.650027,0.650027,0.335015,0.335015,9.59637,9.30153,5.75876,1.77508,1.07372,0.650027,0.335015,9.59637,9.59637,9.59637,9.59637,9.59637,9.59637,9.59637,9.59637,9.59637,9.59637,9.59637,1,1,1,1,1,1,1,1,1,1,1,9.30153,9.30153,9.30153,9.30153,9.30153,9.30153,9.30153,9.30153,9.30153,9.30153,9.30153,1,1,1,1,1,1,1,1,1,1,1,5.75876,5.75876,5.75876,5.75876,5.75876,5.75876,5.75876,5.75876,5.75876,5.75876,5.75876,1,1,1,1,1,1,1,1,1,1,1,1.77508,1.77508,1.77508,1.77508,1.77508,1.77508,1.77508,1.77508,1.77508,1.77508,1.77508,1,1,1,1,1,1,1,1,1,1,1,1.07372,1.07372,1.07372,1.07372,1.07372,1.07372,1.07372,1.07372,1.07372,1.07372,1.07372,1,1,1,1,1,1,1,1,1,1,1,0.650027,0.650027,0.650027,0.650027,0.650027,0.650027,0.650027,0.650027,0.650027,0.650027,0.650027,1,1,1,1,1,1,1,1,1,1,1,0.335015,0.335015,0.335015,0.335015,0.335015,0.335015,0.335015,0.335015,0.335015,0.335015,0.335015,1,1,1,1,1,1,1,1,1,1,1
"553","110.44",0.998269,0.0232253,7,127,0,-109.162,0.0010819,2.18726,1.75908,0.96863,0.0389553,1.00108,1.00108,8.91072,8.91072,5.80707,5.80707,2.63433,2.63433,9.5295,9.5295,9.35206,9.35206,7.08736,7.08736,3.74261,3.74261,2.86724,2.86724,2.20028,2.20028,1.55236,1.55236,9.5295,9.35206,7.08736,3.74261,2.86724,2.20028,1.55236,9.5295,9.5295,9.5295,9.5295,9.5295,9.5295,9.5295,9.5295,9.5295,9.5295,9.5295,1,1,1,1,1,1,1,1,1,1,1,9.35206,9.35206,9.35206,9.35206,9.35206,9.35206,9.35206,9.35206,9.35206,9.35206,9.35206,1,1,1,1,1,1,1,1,1,1,1,7.08736,7.08736,7.08736,7.08736,7.08736,7.08736,7.08736,7.08736,7.08736,7.08736,7.08736,1,1,1,1,1,1,1,1,1,1,1,3.74261,3.74261,3.74261,3.74261,3.74261,3.74261,3.74261,3.74261,3.74261,3.74261,3.74261,1,1,1,1,1,1,1,1,1,1,1,2.86724,2.86724,2.86724,2.86724,2.86724,2.86724,2.86724,2.86724,2.86724,2.86724,2.86724,1,1,1,1,1,1,1,1,1,1,1,2.20028,2.20028,2.20028,2.20028,2.20028,2.20028,2.20028,2.20028,2.20028,2.20028,2.20028,1,1,1,1,1,1,1,1,1,1,1,1.55236,1.55236,1.55236,1.55236,1.55236,1.55236,1.55236,1.55236,1.55236,1.55236,1.55236,1,1,1,1,1,1,1,1,1,1,1
"554","110.614",0.995843,0.0232253,7,255,0,-107.376,0.00255597,1.15265,0.260501,0.664379,0.0591469,1.00256,1.00256,3.16656,3.16656,1.29758,1.29758,1.94328,1.94328,6.60774,6.60774,6.07453,6.07453,2.84737,2.84737,1.00906,1.00906,0.691623,0.691623,0.479211,0.479211,0.297256,0.297256,6.60774,6.07453,2.84737,1.00906,0.691623,0.479211,0.297256,6.60774,6.60774,6.60774,6.60774,6.60774,6.60774,6.60774,6.60774,6.60774,6.60774,6.60774,1,1,1,1,1,1,1,1,1,1,1,6.07453,6.07453,6.07453,6.07453,6.07453,6.07453,6.07453,6.07453,6.07453,6.07453,6.07453,1,1,1,1,1,1,1,1,1,1,1,2.84737,2.84737,2.84737,2.84737,2.84737,2.84737,2.84737,2.84737,2.84737,2.84737,2.84737,1,1,1,1,1,1,1,1,1,1,1,1.00906,1.00906,1.00906,1.00906,1.00906,1.00906,1.00906,1.00906,1.00906,1.00906,1.00906,1,1,1,1,1,1,1,1,1,1,1,0.691623,0.691623,0.691623,0.691623,0.691623,0.691623,0.691623,0.691623,0.691623,0.691623,0.691623,1,1,1,1,1,1,1,1,1,1,1,0.479211,0.479211,0.479211,0.479211,0.479211,0.479211,0.479211,0.479211,0.479211,0.479211,0.479211,1,1,1,1,1,1,1,1,1,1,1,0.297256,0.297256,0.297256,0.297256,0.297256,0.297256,0.297256,0.297256,0.297256,0.297256,0.297256,1,1,1,1,1,1,1,1,1,1,1
"555","112.554",0.999256,0.0232253,5,63,0,-110.462,-0.00504619,2.11596,2.39207,0.231257,0.0495027,0.994967,0.994967,8.29758,8.29758,10.9361,10.9361,1.26018,1.26018,8.87542,8.87542,8.56234,8.56234,4.96822,4.96822,1.34456,1.34456,0.772888,0.772888,0.44509,0.44509,0.214879,0.214879,8.87542,8.56234,4.96822,1.34456,0.772888,0.44509,0.214879,8.87542,8.87542,8.87542,8.87542,8.87542,8.87542,8.87542,8.87542,8.87542,8.87542,8.87542,1,1,1,1,1,1,1,1,1,1,1,8.56234,8.56234,8.56234,8.56234,8.56234,8.56234,8.56234,8.56234,8.56234,8.56234,8.56234,1,1,1,1,1,1,1,1,1,1,1,4.96822,4.96822,4.96822,4.96822,4.96822,4.96822,4.96822,4.96822,4.96822,4.96822,4.96822,1,1,1,1,1,1,1,1,1,1,1,1.34456,1.34456,1.34456,1.34456,1.34456,1.34456,1.34456,1.34456,1.34456,1.34456,1.34456,1,1,1,1,1,1,1,1,1,1,1,0.772888,0.772888,0.772888,0.772888,0.772888,0.772888,0.772888,0.772888,0.772888,0.772888,0.772888,1,1,1,1,1,1,1,1,1,1,1,0.44509,0.44509,0.44509,0.44509,0.44509,0.44509,0.44509,0.44509,0.44509,0.44509,0.44509,1,1,1,1,1,1,1,1,1,1,1,0.214879,0.214879,0.214879,0.214879,0.214879,0.214879,0.214879,0.214879,0.214879,0.214879,0.214879,1,1,1,1,1,1,1,1,1,1,1
"556","111.65",0.991926,0.0232253,6,127,0,-109.241,0.00304581,0.85581,0.14663,0.938416,0.0513847,1.00305,1.00305,2.35328,2.35328,1.15793,1.15793,2.55593,2.55593,4.98944,4.98944,4.51585,4.51585,2.23846,2.23846,0.990315,0.990315,0.741566,0.741566,0.560507,0.560507,0.389631,0.389631,4.98944,4.51585,2.23846,0.990315,0.741566,0.560507,0.389631,4.98944,4.98944,4.98944,4.98944,4.98944,4.98944,4.98944,4.98944,4.98944,4.98944,4.98944,1,1,1,1,1,1,1,1,1,1,1,4.51585,4.51585,4.51585,4.51585,4.51585,4.51585,4.51585,4.51585,4.51585,4.51585,4.51585,1,1,1,1,1,1,1,1,1,1,1,2.23846,2.23846,2.23846,2.23846,2.23846,2.23846,2.23846,2.23846,2.23846,2.23846,2.23846,1,1,1,1,1,1,1,1,1,1,1,0.990315,0.990315,0.990315,0.990315,0.990315,0.990315,0.990315,0.990315,0.990315,0.990315,0.990315,1,1,1,1,1,1,1,1,1,1,1,0.741566,0.741566,0.741566,0.741566,0.741566,0.741566,0.741566,0.741566,0.741566,0.741566,0.741566,1,1,1,1,1,1,1,1,1,1,1,0.560507,0.560507,0.560507,0.560507,0.560507,0.560507,0.560507,0.560507,0.560507,0.560507,0.560507,1,1,1,1,1,1,1,1,1,1,1,0.389631,0.389631,0.389631,0.389631,0.389631,0.389631,0.389631,0.389631,0.389631,0.389631,0.389631,1,1,1,1,1,1,1,1,1,1,1
"557","110.878",0.999121,0.0232253,7,127,0,-108.321,0.0193099,2.25927,4.06357,0.733165,0.0529262,1.0195,1.0195,9.57608,9.57608,58.1819,58.1819,2.08166,2.08166,9.60885,9.60885,9.41719,9.41719,6.89251,6.89251,3.17074,3.17074,2.2718,2.2718,1.62806,1.62806,1.04822,1.04822,9.60885,9.41719,6.89251,3.17074,2.2718,1.62806,1.04822,9.60885,9.60885,9.60885,9.60885,9.60885,9.60885,9.60885,9.60885,9.60885,9.60885,9.60885,1,1,1,1,1,1,1,1,1,1,1,9.41719,9.41719,9.41719,9.41719,9.41719,9.41719,9.41719,9.41719,9.41719,9.41719,9.41719,1,1,1,1,1,1,1,1,1,1,1,6.89251,6.89251,6.89251,6.89251,6.89251,6.89251,6.89251,6.89251,6.89251,6.89251,6.89251,1,1,1,1,1,1,1,1,1,1,1,3.17074,3.17074,3.17074,3.17074,3.17074,3.17074,3.17074,3.17074,3.17074,3.17074,3.17074,1,1,1,1,1,1,1,1,1,1,1,2.2718,2.2718,2.2718,2.2718,2.2718,2.2718,2.2718,2.2718,2.2718,2.2718,2.2718,1,1,1,1,1,1,1,1,1,1,1,1.62806,1.62806,1.62806,1.62806,1.62806,1.62806,1.62806,1.62806,1.62806,1.62806,1.62806,1,1,1,1,1,1,1,1,1,1,1,1.04822,1.04822,1.04822,1.04822,1.04822,1.04822,1.04822,1.04822,1.04822,1.04822,1.04822,1,1,1,1,1,1,1,1,1,1,1
"558","111.53",0.993721,0.0232253,5,47,0,-109.206,-0.00771777,2.21582,9.32313,0.127486,0.0421218,0.992312,0.992312,9.16896,9.16896,11194,11194,1.13597,1.13597,9.0889,9.0889,8.76481,8.76481,4.98125,4.98125,1.20786,1.20786,0.656171,0.656171,0.356466,0.356466,0.159114,0.159114,9.0889,8.76481,4.98125,1.20786,0.656171,0.356466,0.159114,9.0889,9.0889,9.0889,9.0889,9.0889,9.0889,9.0889,9.0889,9.0889,9.0889,9.0889,1,1,1,1,1,1,1,1,1,1,1,8.76481,8.76481,8.76481,8.76481,8.76481,8.76481,8.76481,8.76481,8.76481,8.76481,8.76481,1,1,1,1,1,1,1,1,1,1,1,4.98125,4.98125,4.98125,4.98125,4.98125,4.98125,4.98125,4.98125,4.98125,4.98125,4.98125,1,1,1,1,1,1,1,1,1,1,1,1.20786,1.20786,1.20786,1.20786,1.20786,1.20786,1.20786,1.20786,1.20786,1.20786,1.20786,1,1,1,1,1,1,1,1,1,1,1,0.656171,0.656171,0.656171,0.656171,0.656171,0.656171,0.656171,0.656171,0.656171,0.656171,0.656171,1,1,1,1,1,1,1,1,1,1,1,0.356466,0.356466,0.356466,0.356466,0.356466,0.356466,0.356466,0.356466,0.356466,0.356466,0.356466,1,1,1,1,1,1,1,1,1,1,1,0.159114,0.159114,0.159114,0.159114,0.159114,0.159114,0.159114,0.159114,0.159114,0.159114,0.159114,1,1,1,1,1,1,1,1,1,1,1
"559","111.826",0.998964,0.0232253,7,127,0,-109.733,0.00572288,2.22101,7.92407,0.209636,0.0380929,1.00574,1.00574,9.21667,9.21667,2762.98,2762.98,1.23323,1.23323,9.14452,9.14452,8.84365,8.84365,5.25459,5.25459,1.42465,1.42465,0.812087,0.812087,0.462914,0.462914,0.2202,0.2202,9.14452,8.84365,5.25459,1.42465,0.812087,0.462914,0.2202,9.14452,9.14452,9.14452,9.14452,9.14452,9.14452,9.14452,9.14452,9.14452,9.14452,9.14452,1,1,1,1,1,1,1,1,1,1,1,8.84365,8.84365,8.84365,8.84365,8.84365,8.84365,8.84365,8.84365,8.84365,8.84365,8.84365,1,1,1,1,1,1,1,1,1,1,1,5.25459,5.25459,5.25459,5.25459,5.25459,5.25459,5.25459,5.25459,5.25459,5.25459,5.25459,1,1,1,1,1,1,1,1,1,1,1,1.42465,1.42465,1.42465,1.42465,1.42465,1.42465,1.42465,1.42465,1.42465,1.42465,1.42465,1,1,1,1,1,1,1,1,1,1,1,0.812087,0.812087,0.812087,0.812087,0.812087,0.812087,0.812087,0.812087,0.812087,0.812087,0.812087,1,1,1,1,1,1,1,1,1,1,1,0.462914,0.462914,0.462914,0.462914,0.462914,0.462914,0.462914,0.462914,0.462914,0.462914,0.462914,1,1,1,1,1,1,1,1,1,1,1,0.2202,0.2202,0.2202,0.2202,0.2202,0.2202,0.2202,0.2202,0.2202,0.2202,0.2202,1,1,1,1,1,1,1,1,1,1,1
"560","110.768",0.955279,0.0232253,6,127,0,-107.18,-0.00823452,0.898448,0.172061,0.978792,0.0472516,0.991799,0.991799,2.45579,2.45579,1.18775,1.18775,2.66124,2.66124,4.79871,4.79871,4.40891,4.40891,2.32403,2.32403,1.06851,1.06851,0.809708,0.809708,0.618963,0.618963,0.436557,0.436557,4.79871,4.40891,2.32403,1.06851,0.809708,0.618963,0.436557,4.79871,4.79871,4.79871,4.79871,4.79871,4.79871,4.79871,4.79871,4.79871,4.79871,4.79871,1,1,1,1,1,1,1,1,1,1,1,4.40891,4.40891,4.40891,4.40891,4.40891,4.40891,4.40891,4.40891,4.40891,4.40891,4.40891,1,1,1,1,1,1,1,1,1,1,1,2.32403,2.32403,2.32403,2.32403,2.32403,2.32403,2.32403,2.32403,2.32403,2.32403,2.32403,1,1,1,1,1,1,1,1,1,1,1,1.06851,1.06851,1.06851,1.06851,1.06851,1.06851,1.06851,1.06851,1.06851,1.06851,1.06851,1,1,1,1,1,1,1,1,1,1,1,0.809708,0.809708,0.809708,0.809708,0.809708,0.809708,0.809708,0.809708,0.809708,0.809708,0.809708,1,1,1,1,1,1,1,1,1,1,1,0.618963,0.618963,0.618963,0.618963,0.618963,0.618963,0.618963,0.618963,0.618963,0.618963,0.618963,1,1,1,1,1,1,1,1,1,1,1,0.436557,0.436557,0.436557,0.436557,0.436557,0.436557,0.436557,0.436557,0.436557,0.436557,0.436557,1,1,1,1,1,1,1,1,1,1,1
"561","111.925",0.986167,0.0232253,7,255,0,-111.021,0.0164698,1.93861,0.990653,0.305483,0.04911,1.01661,1.01661,6.94905,6.94905,2.69299,2.69299,1.35728,1.35728,9.66814,9.66814,9.21972,9.21972,4.85126,4.85126,1.30998,1.30998,0.775115,0.775115,0.461918,0.461918,0.234197,0.234197,9.66814,9.21972,4.85126,1.30998,0.775115,0.461918,0.234197,9.66814,9.66814,9.66814,9.66814,9.66814,9.66814,9.66814,9.66814,9.66814,9.66814,9.66814,1,1,1,1,1,1,1,1,1,1,1,9.21972,9.21972,9.21972,9.21972,9.21972,9.21972,9.21972,9.21972,9.21972,9.21972,9.21972,1,1,1,1,1,1,1,1,1,1,1,4.85126,4.85126,4.85126,4.85126,4.85126,4.85126,4.85126,4.85126,4.85126,4.85126,4.85126,1,1,1,1,1,1,1,1,1,1,1,1.30998,1.30998,1.30998,1.30998,1.30998,1.30998,1.30998,1.30998,1.30998,1.30998,1.30998,1,1,1,1,1,1,1,1,1,1,1,0.775115,0.775115,0.775115,0.775115,0.775115,0.775115,0.775115,0.775115,0.775115,0.775115,0.775115,1,1,1,1,1,1,1,1,1,1,1,0.461918,0.461918,0.461918,0.461918,0.461918,0.461918,0.461918,0.461918,0.461918,0.461918,0.461918,1,1,1,1,1,1,1,1,1,1,1,0.234197,0.234197,0.234197,0.234197,0.234197,0.234197,0.234197,0.234197,0.234197,0.234197,0.234197,1,1,1,1,1,1,1,1,1,1,1
"562","113.193",0.997572,0.0232253,7,143,0,-107.683,0.0113032,2.22142,2.95863,0.206768,0.0479001,1.01137,1.01137,9.22037,9.22037,19.2716,19.2716,1.2297,1.2297,9.54606,9.54606,9.21481,9.21481,5.36083,5.36083,1.42357,1.42357,0.808458,0.808458,0.459619,0.459619,0.218029,0.218029,9.54606,9.21481,5.36083,1.42357,0.808458,0.459619,0.218029,9.54606,9.54606,9.54606,9.54606,9.54606,9.54606,9.54606,9.54606,9.54606,9.54606,9.54606,1,1,1,1,1,1,1,1,1,1,1,9.21481,9.21481,9.21481,9.21481,9.21481,9.21481,9.21481,9.21481,9.21481,9.21481,9.21481,1,1,1,1,1,1,1,1,1,1,1,5.36083,5.36083,5.36083,5.36083,5.36083,5.36083,5.36083,5.36083,5.36083,5.36083,5.36083,1,1,1,1,1,1,1,1,1,1,1,1.42357,1.42357,1.42357,1.42357,1.42357,1.42357,1.42357,1.42357,1.42357,1.42357,1.42357,1,1,1,1,1,1,1,1,1,1,1,0.808458,0.808458,0.808458,0.808458,0.808458,0.808458,0.808458,0.808458,0.808458,0.808458,0.808458,1,1,1,1,1,1,1,1,1,1,1,0.459619,0.459619,0.459619,0.459619,0.459619,0.459619,0.459619,0.459619,0.459619,0.459619,0.459619,1,1,1,1,1,1,1,1,1,1,1,0.218029,0.218029,0.218029,0.218029,0.218029,0.218029,0.218029,0.218029,0.218029,0.218029,0.218029,1,1,1,1,1,1,1,1,1,1,1
"563","110.546",0.994428,0.0232253,7,127,0,-107.391,-0.00987455,1.74871,0.59795,0.568852,0.0424994,0.990174,0.990174,5.74717,5.74717,1.81839,1.81839,1.76624,1.76624,8.91877,8.91877,8.48338,8.48338,4.65673,4.65673,1.61134,1.61134,1.07078,1.07078,0.717484,0.717484,0.42507,0.42507,8.91877,8.48338,4.65673,1.61134,1.07078,0.717484,0.42507,8.91877,8.91877,8.91877,8.91877,8.91877,8.91877,8.91877,8.91877,8.91877,8.91877,8.91877,1,1,1,1,1,1,1,1,1,1,1,8.48338,8.48338,8.48338,8.48338,8.48338,8.48338,8.48338,8.48338,8.48338,8.48338,8.48338,1,1,1,1,1,1,1,1,1,1,1,4.65673,4.65673,4.65673,4.65673,4.65673,4.65673,4.65673,4.65673,4.65673,4.65673,4.65673,1,1,1,1,1,1,1,1,1,1,1,1.61134,1.61134,1.61134,1.61134,1.61134,1.61134,1.61134,1.61134,1.61134,1.61134,1.61134,1,1,1,1,1,1,1,1,1,1,1,1.07078,1.07078,1.07078,1.07078,1.07078,1.07078,1.07078,1.07078,1.07078,1.07078,1.07078,1,1,1,1,1,1,1,1,1,1,1,0.717484,0.717484,0.717484,0.717484,0.717484,0.717484,0.717484,0.717484,0.717484,0.717484,0.717484,1,1,1,1,1,1,1,1,1,1,1,0.42507,0.42507,0.42507,0.42507,0.42507,0.42507,0.42507,0.42507,0.42507,0.42507,0.42507,1,1,1,1,1,1,1,1,1,1,1
"564","110.906",0.992491,0.0232253,7,127,0,-107.108,0.0157414,1.54389,0.52334,0.294946,0.0424003,1.01587,1.01587,4.68279,4.68279,1.68766,1.68766,1.34305,1.34305,8.97231,8.97231,8.34718,8.34718,3.63064,3.63064,0.882438,0.882438,0.514659,0.514659,0.303726,0.303726,0.152505,0.152505,8.97231,8.34718,3.63064,0.882438,0.514659,0.303726,0.152505,8.97231,8.97231,8.97231,8.97231,8.97231,8.97231,8.97231,8.97231,8.97231,8.97231,8.97231,1,1,1,1,1,1,1,1,1,1,1,8.34718,8.34718,8.34718,8.34718,8.34718,8.34718,8.34718,8.34718,8.34718,8.34718,8.34718,1,1,1,1,1,1,1,1,1,1,1,3.63064,3.63064,3.63064,3.63064,3.63064,3.63064,3.63064,3.63064,3.63064,3.63064,3.63064,1,1,1,1,1,1,1,1,1,1,1,0.882438,0.882438,0.882438,0.882438,0.882438,0.882438,0.882438,0.882438,0.882438,0.882438,0.882438,1,1,1,1,1,1,1,1,1,1,1,0.514659,0.514659,0.514659,0.514659,0.514659,0.514659,0.514659,0.514659,0.514659,0.514659,0.514659,1,1,1,1,1,1,1,1,1,1,1,0.303726,0.303726,0.303726,0.303726,0.303726,0.303726,0.303726,0.303726,0.303726,0.303726,0.303726,1,1,1,1,1,1,1,1,1,1,1,0.152505,0.152505,0.152505,0.152505,0.152505,0.152505,0.152505,0.152505,0.152505,0.152505,0.152505,1,1,1,1,1,1,1,1,1,1,1
"565","111.478",0.996582,0.0232253,7,127,0,-110.399,0.0100539,2.28656,3.23612,0.0773456,0.0533563,1.0101,1.0101,9.84108,9.84108,25.4349,25.4349,1.08042,1.08042,10.1149,10.1149,9.72133,9.72133,5.27714,5.27714,1.17235,1.17235,0.616083,0.616083,0.324055,0.324055,0.138695,0.138695,10.1149,9.72133,5.27714,1.17235,0.616083,0.324055,0.138695,10.1149,10.1149,10.1149,10.1149,10.1149,10.1149,10.1149,10.1149,10.1149,10.1149,10.1149,1,1,1,1,1,1,1,1,1,1,1,9.72133,9.72133,9.72133,9.72133,9.72133,9.72133,9.72133,9.72133,9.72133,9.72133,9.72133,1,1,1,1,1,1,1,1,1,1,1,5.27714,5.27714,5.27714,5.27714,5.27714,5.27714,5.27714,5.27714,5.27714,5.27714,5.27714,1,1,1,1,1,1,1,1,1,1,1,1.17235,1.17235,1.17235,1.17235,1.17235,1.17235,1.17235,1.17235,1.17235,1.17235,1.17235,1,1,1,1,1,1,1,1,1,1,1,0.616083,0.616083,0.616083,0.616083,0.616083,0.616083,0.616083,0.616083,0.616083,0.616083,0.616083,1,1,1,1,1,1,1,1,1,1,1,0.324055,0.324055,0.324055,0.324055,0.324055,0.324055,0.324055,0.324055,0.324055,0.324055,0.324055,1,1,1,1,1,1,1,1,1,1,1,0.138695,0.138695,0.138695,0.138695,0.138695,0.138695,0.138695,0.138695,0.138695,0.138695,0.138695,1,1,1,1,1,1,1,1,1,1,1
